adhesivity,particle_size,weight_coefficient,gamma
0.1,0.08,7.25,0.003636153274158372
0.1,0.09,7.25,0.0024737701622816323
0.1,0.1,7.25,0.0017578202079833027
0.11,0.01,7.25,0.10714215362630473
0.11,0.02,7.25,0.055546996929917956
0.11,0.03,7.25,0.031038069033384776
0.11,0.04,7.25,0.018388650409972524
0.11,0.05,7.25,0.011352638178077992
0.11,0.06,7.25,0.007192239350894475
0.11,0.07,7.25,0.004627019315111168
0.11,0.08,7.25,0.0030147906458937454
0.11,0.09,7.25,0.0020060858643805497
0.11,0.1,7.25,0.0013944799208822124
0.12,0.01,7.25,0.10909920576863756
0.12,0.02,7.25,0.05442068392490624
0.12,0.03,7.25,0.029360386056662323
0.12,0.04,7.25,0.0168632443595776
0.12,0.05,7.25,0.010132638338562818
0.12,0.06,7.25,0.006268372819975842
0.12,0.07,7.25,0.003947024631774628
0.12,0.08,7.25,0.0025203743190204825
0.12,0.09,7.25,0.0016443256397397393
0.12,0.1,7.25,0.0011207786964175927
0.13,0.01,7.25,0.11041204928370645
0.13,0.02,7.25,0.053098701298867616
0.13,0.03,7.25,0.02771288115931504
0.13,0.04,7.25,0.015459679124467269
0.13,0.05,7.25,0.009058082899341275
0.13,0.06,7.25,0.005482478107645247
0.13,0.07,7.25,0.003385668977907672
0.13,0.08,7.25,0.0021231476683676513
0.13,0.09,7.25,0.001360945150273693
0.13,0.1,7.25,0.0009114143340600472
0.14,0.01,7.25,0.11118189281505937
0.14,0.02,7.25,0.05164202695756709
0.14,0.03,7.25,0.026117428298360897
0.14,0.04,7.25,0.014174015455992459
0.14,0.05,7.25,0.008111206178835009
0.14,0.06,7.25,0.004811176160420256
0.14,0.07,7.25,0.0029188333457082017
0.14,0.08,7.25,0.0018006918587694623
0.14,0.09,7.25,0.001136028162448025
0.14,0.1,7.25,0.0007487254284810229
0.15,0.01,7.25,0.1115018561748267
0.15,0.02,7.25,0.0500999117738759
0.15,0.03,7.25,0.02458819024519425
0.15,0.04,7.25,0.012999741338523253
0.15,0.05,7.25,0.007275709760373194
0.15,0.06,7.25,0.00423508043644952
0.15,0.07,7.25,0.0025276353331238183
0.15,0.08,7.25,0.001536197104513513
0.15,0.09,7.25,0.0009551711295982375
0.15,0.1,7.25,0.0006203345810269314
0.16,0.01,7.25,0.11145654853667437
0.16,0.02,7.25,0.04851200987342644
0.16,0.03,7.25,0.023133907402044348
0.16,0.04,7.25,0.01192921426932118
0.16,0.05,7.25,0.006537163342438551
0.16,0.06,7.25,0.0037383257854023927
0.16,0.07,7.25,0.002197363103389156
0.16,0.08,7.25,0.001317057412529276
0.16,0.09,7.25,0.0008079177981052428
0.16,0.1,7.25,0.0005175089341927917
0.17,0.01,7.25,0.11112171969326308
0.17,0.02,7.25,0.0469099621757346
0.17,0.03,7.25,0.021759429818216772
0.17,0.04,7.25,0.010954458963660303
0.17,0.05,7.25,0.00588302398802085
0.17,0.06,7.25,0.0033080023294217884
0.17,0.07,7.25,0.0019165566211086801
0.17,0.08,7.25,0.0011337880358271962
0.17,0.09,7.25,0.0006866315008650978
0.17,0.1,7.25,0.0004340352570891017
0.18,0.01,7.25,0.11056408274061577
0.18,0.02,7.25,0.04531863375342821
0.18,0.03,7.25,0.02046677084824802
0.18,0.04,7.25,0.010067596677118281
0.18,0.05,7.25,0.005302485940193251
0.18,0.06,7.25,0.0029336143237803365
0.18,0.07,7.25,0.0016762628861047215
0.18,0.08,7.25,0.0009792132739100592
0.18,0.09,7.25,0.0005856921800828512
0.18,0.1,7.25,0.0003654507117486948
0.19,0.01,7.25,0.10984134533773947
0.19,0.02,7.25,0.04375712764772904
0.19,0.03,7.25,0.01925585474016676
0.19,0.04,7.25,0.009261066308915574
0.19,0.05,7.25,0.004786269816704046
0.19,0.06,7.25,0.002606608804549494
0.19,0.07,7.25,0.0014694511441914761
0.19,0.08,7.25,0.0008478649730224594
0.19,0.09,7.25,0.000500926637534367
0.19,0.1,7.25,0.0003085155807895748
0.2,0.01,7.25,0.10900244648223768
0.2,0.02,7.25,0.04223964794535419
0.2,0.03,7.25,0.018125064703746228
0.2,0.04,7.25,0.008527729752931031
0.2,0.05,7.25,0.004326404735878152
0.2,0.06,7.25,0.0023199841712107563
0.2,0.07,7.25,0.0012905617473270166
0.2,0.08,7.25,0.0007355396678145725
0.2,0.09,7.25,0.0004292039090165729
0.2,0.1,7.25,0.0002608498713031897
0.21,0.01,7.25,0.10808797203354965
0.21,0.02,7.25,0.04077625388008542
0.21,0.03,7.25,0.01707165732874203
0.21,0.04,7.25,0.007860914364328044
0.21,0.05,7.25,0.003916027620826074
0.21,0.06,7.25,0.0020679739401081136
0.21,0.07,7.25,0.0011351616059375206
0.21,0.08,7.25,0.0006389731912074053
0.21,0.09,7.25,0.00036814704306011253
0.21,0.1,7.25,0.00022068120597326462
0.22,0.01,7.25,0.10713071083018372
0.22,0.02,7.25,0.03937352814789925
0.22,0.03,7.25,0.016092084179121828
0.22,0.04,7.25,0.007254422293738939
0.22,0.05,7.25,0.003549208686199121
0.22,0.06,7.25,0.0018457954444213967
0.22,0.07,7.25,0.000999682567953846
0.22,0.08,7.25,0.000555601637687899
0.22,0.09,7.25,0.0003159270651239583
0.22,0.1,7.25,0.0001866688280420336
0.23,0.01,7.25,0.10615631047542053
0.23,0.02,7.25,0.03803517215137924
0.23,0.03,7.25,0.015182246110534762
0.23,0.04,7.25,0.006702523049208446
0.23,0.05,7.25,0.0032208044868034624
0.23,0.06,7.25,0.0016494521606186768
0.23,0.07,7.25,0.0008812234135436337
0.23,0.08,7.25,0.00048338567211086406
0.23,0.09,7.25,0.00027111524439739105
0.23,0.1,7.25,0.000157780163611492
0.24,0.01,7.25,0.10518399458258222
0.24,0.02,7.25,0.03676253549474484
0.24,0.03,7.25,0.014337696645377662
0.24,0.04,7.25,0.006199937998994524
0.24,0.05,7.25,0.0029263363818571556
0.24,0.06,7.25,0.001475579120386972
0.24,0.07,7.25,0.0007774002456447583
0.24,0.08,7.25,0.00042068132389124277
0.24,0.09,7.25,0.0002325769697696308
0.24,0.1,7.25,0.0001332040449470425
0.25,0.01,7.25,0.10422730899808569
0.25,0.02,7.25,0.03555508466648795
0.25,0.03,7.25,0.01355380524867568
0.25,0.04,7.25,0.005741821260191176
0.25,0.05,7.25,0.002661890911386793
0.25,0.06,7.25,0.001321322325562067
0.25,0.07,7.25,0.0006862335000510555
0.25,0.08,7.25,0.00036614493333866026
0.25,0.09,7.25,0.00019939548870119805
0.25,0.1,7.25,0.00011228973347533153
0.26,0.01,7.25,0.10329487142003102
0.26,0.02,7.25,0.034410815091918866
0.26,0.03,7.25,0.012825888095644349
0.26,0.04,7.25,0.0053237391147666294
0.26,0.05,7.25,0.0024240383302947016
0.26,0.06,7.25,0.0011842446681015384
0.26,0.07,7.25,0.0006060625551632127
0.26,0.08,7.25,0.00031866320799164887
0.26,0.09,7.25,0.0001708171624351423
0.26,0.1,7.25,9.45042043527848e-05
0.27,0.01,7.25,0.10239110564340834
0.27,0.02,7.25,0.0333266107294659
0.27,0.03,7.25,0.012149311979476753
0.27,0.04,7.25,0.0049416489103842375
0.27,0.05,7.25,0.00220976581943134
0.27,0.06,7.25,0.00106225232902185
0.27,0.07,7.25,0.0005354810737700455
0.27,0.08,7.25,0.0002773017335028217
0.27,0.09,7.25,0.00014621224190732016
0.27,0.1,7.25,7.940237357734684e-05
0.28,0.01,7.25,0.10151694761877106
0.28,0.02,7.25,0.03229855559234691
0.28,0.03,7.25,0.01151957580534831
0.28,0.04,7.25,0.004591877836176015
0.28,0.05,7.25,0.0020164223776071174
0.28,0.06,7.25,0.000953536902318108
0.28,0.07,7.25,0.0004732878696211063
0.28,0.08,7.25,0.00024126702144307242
0.28,0.09,7.25,0.0001250468148205201
0.28,0.1,7.25,6.660645931010401e-05
0.29,0.01,7.25,0.1006705152211077
0.29,0.02,7.25,0.031322201715983156
0.29,0.03,7.25,0.010932373314784576
0.29,0.04,7.25,0.004271101720143325
0.29,0.05,7.25,0.001841672929719009
0.29,0.06,7.25,0.0008565295455769663
0.29,0.07,7.25,0.00041844936533288557
0.29,0.08,7.25,0.00020987845165918419
0.29,0.09,7.25,0.00010686274659779407
0.29,0.1,7.25,5.579172403447225e-05
0.3,0.01,7.25,0.09984773698368384
0.3,0.02,7.25,0.030392798038587687
0.3,0.03,7.25,0.010383640091422746
0.3,0.04,7.25,0.003976323908587202
0.3,0.05,7.25,0.0016834596837443324
0.3,0.06,7.25,0.0007698643124348047
0.3,0.07,7.25,0.0003700706826801391
0.3,0.08,7.25,0.0001825474112135681
0.3,0.09,7.25,9.126328843522474e-05
0.3,0.1,7.25,4.667660173786482e-05
0.31,0.01,7.25,0.09904293714572704
0.31,0.02,7.25,0.029505484397157736
0.31,0.03,7.25,0.009869587414238299
0.31,0.04,7.25,0.0037048542688235945
0.31,0.05,7.25,0.0015399691994295447
0.31,0.06,7.25,0.0006923484990180312
0.31,0.07,7.25,0.00032737315031463953
0.31,0.08,7.25,0.00015876163706901562
0.31,0.09,7.25,7.790265336890904e-05
0.31,0.1,7.25,3.901577203677854e-05
0.32,0.01,7.25,0.09824937540141764
0.32,0.02,7.25,0.02865545440176653
0.32,0.03,7.25,0.009386725101443467
0.32,0.04,7.25,0.003454288359348302
0.32,0.05,7.25,0.0014096039852824018
0.32,0.06,7.25,0.0006229383654657231
0.32,0.07,7.25,0.0002896765803795793
0.32,0.08,7.25,0.0001380732991036456
0.32,0.09,7.25,6.647833030290197e-05
0.32,0.1,7.25,3.2595160732141385e-05
0.33,0.01,7.25,0.09745973999305944
0.33,0.02,7.25,0.027838090404024268
0.33,0.03,7.25,0.008931875112008368
0.33,0.04,7.25,0.0032224868171056025
0.33,0.05,7.25,0.0012909577218920055
0.33,0.06,7.25,0.0005607190016416912
0.33,0.07,7.25,0.0002563850949241169
0.33,0.08,7.25,0.0001200897582312258
0.33,0.09,7.25,5.6725258357523075e-05
0.33,0.1,7.25,2.722816055203006e-05
0.34,0.01,7.25,0.09666659255579066
0.34,0.02,7.25,0.02704907319560412
0.34,0.03,7.25,0.008502177341795362
0.34,0.04,7.25,0.0030075550137158226
0.34,0.05,7.25,0.0011827934282420806
0.34,0.06,7.25,0.0005048874172353007
0.34,0.07,7.25,0.00022697560668654614
0.34,0.08,7.25,0.00010446623310700653
0.34,0.09,7.25,4.8411248056173856e-05
0.34,0.1,7.25,2.2752600632827703e-05
0.35,0.01,7.25,0.09586276267502379
0.35,0.02,7.25,0.026284468529305723
0.35,0.03,7.25,0.008095088773053274
0.35,0.04,7.25,0.002807823031975371
0.35,0.05,7.25,0.0010840240548341976
0.35,0.06,7.25,0.00045473817116084043
0.35,0.07,7.25,0.00020098830090792746
0.35,0.08,7.25,9.089983140274964e-05
0.35,0.09,7.25,4.133323182875275e-05
0.35,0.1,7.25,1.90281652827873e-05
0.36,0.01,7.25,0.09504168970549837
0.36,0.02,7.25,0.02554079210496749
0.36,0.03,7.25,0.007708376914986659
0.36,0.04,7.25,0.0026218260134000565
0.36,0.05,7.25,0.000993695113966589
0.36,0.06,7.25,0.00040965103054861423
0.36,0.07,7.25,0.00017801864426434552
0.36,0.08,7.25,7.912456551838735e-05
0.36,0.09,7.25,3.531406906896875e-05
0.36,0.1,7.25,1.5934084618177337e-05
0.37,0.01,7.25,0.09419770921471682
0.37,0.02,7.25,0.024815054344377547
0.37,0.03,7.25,0.007340108311886992
0.37,0.04,7.25,0.0024482849297308936
0.37,0.05,7.25,0.0009109690528489751
0.37,0.06,7.25,0.0003690802795269063
0.37,0.07,7.25,0.0001577105786006173
0.37,0.08,7.25,6.890709147969731e-05
0.37,0.09,7.25,3.0199732340782313e-05
0.37,0.1,7.25,1.336700245791866e-05
0.38,0.01,7.25,0.09332628158363993
0.38,0.02,7.25,0.024104786112818875
0.38,0.03,7.25,0.006988632792169435
0.38,0.04,7.25,0.0022860878377164596
0.38,0.05,7.25,0.0008351111470157933
0.38,0.06,7.25,0.00033254539347093043
0.38,0.07,7.25,0.00013975065255991703
0.38,0.08,7.25,6.0042994383637727e-05
0.38,0.09,7.25,2.5856770885756133e-05
0.38,0.1,7.25,1.1238979632306622e-05
0.39,0.01,7.25,0.09242416088670723
0.39,0.02,7.25,0.02340804653002872
0.39,0.03,7.25,0.006652564080449323
0.39,0.04,7.25,0.002134271687218295
0.39,0.05,7.25,0.0007654767455847166
0.39,0.06,7.25,0.00029962286407737745
0.39,0.07,7.25,0.00012386291254573548
0.39,0.08,7.25,5.23535026131641e-05
0.39,0.09,7.25,2.2169993243018842e-05
0.39,0.1,7.25,9.475621546708219e-06
0.4,0.01,7.25,0.09148950317903816
0.4,0.02,7.25,0.02272341413291284
0.4,0.03,7.25,0.00633075738542633
0.4,0.04,7.25,0.0019920047665047485
0.4,0.05,7.25,0.0007014997405914904
0.4,0.06,7.25,0.0002699390111699778
0.4,0.07,7.25,0.00010980442280365962
0.4,0.08,7.25,4.568255289835827e-05
0.4,0.09,7.25,1.904033902887109e-05
0.4,0.1,7.25,8.014334102089956e-06
0.41,0.01,7.25,0.0905219146788758
0.41,0.02,7.25,0.022049962874797886
0.41,0.03,7.25,0.006022284595882287
0.41,0.04,7.25,0.0018585698832676153
0.41,0.05,7.25,0.0006426821629433486
0.41,0.06,7.25,0.00024316365359568917
0.41,0.07,7.25,9.736131820812002e-05
0.41,0.08,7.25,3.9894154438307074e-05
0.41,0.09,7.25,1.638292592913021e-05
0.41,0.1,7.25,6.80271727073624e-06
0.42,0.01,7.25,0.08952244193975627
0.42,0.02,7.25,0.021387224730018282
0.42,0.03,7.25,0.005726407751207092
0.42,0.04,7.25,0.0017333483926797798
0.42,0.05,7.25,0.0005885848295711882
0.42,0.06,7.25,0.00021900453770863258
0.42,0.07,7.25,8.634531670814766e-05
0.42,0.08,7.25,3.487001679885948e-05
0.42,0.09,7.25,1.4125265788865407e-05
0.42,0.1,7.25,5.797104860511924e-06
0.43,0.01,7.25,0.08849350781835576
0.43,0.02,7.25,0.02073514097227833
0.43,0.03,7.25,0.00544255148721588
0.43,0.04,7.25,0.0016158051919621433
0.43,0.05,7.25,0.0005388189815870576
0.43,0.06,7.25,0.00019720244056277235
0.43,0.07,7.25,7.65906344094596e-05
0.43,0.08,7.25,3.0507416245371065e-05
0.43,0.09,7.25,1.2205646393836913e-05
0.43,0.1,7.25,4.961255234128718e-06
0.44,0.01,7.25,0.0874387987073107
0.44,0.02,7.25,0.020094004464964392
0.44,0.03,7.25,0.005170275179803712
0.44,0.04,7.25,0.0015054748021458622
0.44,0.05,7.25,0.0004930388627676056
0.44,0.06,7.25,0.00017752687810943576
0.44,0.07,7.25,6.795125721253003e-05
0.44,0.08,7.25,2.671728082610204e-05
0.44,0.09,7.25,1.0571675330375332e-05
0.44,0.1,7.25,4.265192969507355e-06
0.45,0.01,7.25,0.08636310996850345
0.45,0.02,7.25,0.01946439550178138
0.45,0.03,7.25,0.004909245508212338
0.45,0.04,7.25,0.0014019486505173339
0.45,0.05,7.25,0.0004509351923905969
0.45,0.06,7.25,0.00015977235795198405
0.45,0.07,7.25,6.029853042680471e-05
0.45,0.08,7.25,2.3422477514480716e-05
0.45,0.09,7.25,9.178980698545839e-06
0.45,0.1,7.25,3.6841968690729797e-06
0.46,0.01,7.25,0.08527215764469082
0.46,0.02,7.25,0.018847113836350127
0.46,0.03,7.25,0.004659210129940405
0.46,0.04,7.25,0.0013048636510858275
0.46,0.05,7.25,0.00041222948724359786
0.46,0.06,7.25,0.00014375512268672728
0.46,0.07,7.25,5.3519033000719575e-05
0.46,0.08,7.25,2.055628616750629e-05
0.46,0.09,7.25,7.990061412979824e-06
0.46,0.1,7.25,3.197925990531944e-06
0.47,0.01,7.25,0.08417236525471493
0.47,0.02,7.25,0.018243109522303416
0.47,0.03,7.25,0.004419973098343678
0.47,0.04,7.25,0.0012138921559161923
0.47,0.05,7.25,0.00037666918539868495
0.47,0.06,7.25,0.0001293103344134043
0.47,0.07,7.25,4.751270675456884e-05
0.47,0.08,7.25,1.8061045708875584e-05
0.47,0.09,7.25,6.973277930627419e-06
0.47,0.1,7.25,2.7896727244341072e-06
0.48,0.01,7.25,0.08307063474266727
0.48,0.02,7.25,0.017653415046601024
0.48,0.03,7.25,0.00419137256348942
0.48,0.04,7.25,0.0011287333188613523
0.48,0.05,7.25,0.0003440235200617348
0.48,0.06,7.25,0.00011628965429224835
0.48,0.07,7.25,4.2191213828847495e-05
0.48,0.08,7.25,1.588695826520435e-05
0.48,0.09,7.25,6.101972788293342e-06
0.48,0.1,7.25,2.4457303799204228e-06
0.49,0.01,7.25,0.08197411045305593
0.49,0.02,7.25,0.017079080987633933
0.49,0.03,7.25,0.003973261182100972
0.49,0.04,7.25,0.0010491058774074122
0.49,0.05,7.25,0.00031408008644337264
0.49,0.06,7.25,0.00010455917356046991
0.49,0.07,7.25,3.747649783142482e-05
0.49,0.08,7.25,1.3991037246809502e-05
0.49,0.09,7.25,5.3537094194156455e-06
0.49,0.1,7.25,2.154862117231412e-06
0.5,0.01,7.25,0.08088994438724718
0.5,0.02,7.25,0.016521117086324966
0.5,0.03,7.25,0.0037654895313926815
0.5,0.04,7.25,0.0009747423208029939
0.5,0.05,7.25,0.0002866420390968172
0.5,0.06,7.25,9.399765458750227e-05
0.5,0.07,7.25,3.3299526116712114e-05
0.5,0.08,7.25,1.2336185711597935e-05
0.5,0.09,7.25,4.7096173397546565e-06
0.5,0.1,7.25,1.907858182263089e-06
0.51,0.01,7.25,0.07982507004004459
0.51,0.02,7.25,0.015980440211420366
0.51,0.03,7.25,0.0035678926836322893
0.51,0.04,7.25,0.0009053843762915891
0.51,0.05,7.25,0.0002615258523853367
0.51,0.06,7.25,8.449504263707605e-05
0.51,0.07,7.25,2.9599192407121982e-05
0.51,0.08,7.25,1.0890391839709386e-05
0.51,0.09,7.25,4.153831872792323e-06
0.51,0.1,7.25,1.6971690443522318e-06
0.52,0.01,7.25,0.07878599092768757
0.52,0.02,7.25,0.015457830262602834
0.52,0.03,7.25,0.003380279963262581
0.52,0.04,7.25,0.0008407797127654387
0.52,0.05,7.25,0.00023855957336409695
0.52,0.06,7.25,7.595121120592113e-05
0.52,0.07,7.25,2.632136065463529e-05
0.52,0.08,7.25,9.62602898245778e-06
0.52,0.09,7.25,3.6730170289660493e-06
0.52,0.1,7.25,1.5166030238693322e-06
0.53,0.01,7.25,0.07777858861755517
0.53,0.02,7.25,0.014953894620032536
0.53,0.03,7.25,0.0032024277851365477
0.53,0.04,7.25,0.0007806797347581478
0.53,0.05,7.25,0.00021758149487172403
0.53,0.06,7.25,6.827490625431328e-05
0.53,0.07,7.25,2.3418032681907563e-05
0.53,0.08,7.25,8.51924851073409e-06
0.53,0.09,7.25,3.2559608551206207e-06
0.53,0.1,7.25,1.361078165009655e-06
0.54,0.01,7.25,0.07680795377795893
0.54,0.02,7.25,0.014469041347299441
0.54,0.03,7.25,0.0030340753685244096
0.54,0.04,7.25,0.0007248383208740281
0.54,0.05,7.25,0.0001984391772788138
0.54,0.06,7.25,6.138285737315879e-05
0.54,0.07,7.25,2.0846623754476218e-05
0.54,0.08,7.25,7.549454540806536e-06
0.54,0.09,7.25,2.8932334375398913e-06
0.54,0.1,7.25,1.2264193427397805e-06
0.55,0.01,7.25,0.07587824258885896
0.55,0.02,7.25,0.014003461010826659
0.55,0.03,7.25,0.0028749230415878817
0.55,0.04,7.25,0.0006730113502718966
0.55,0.05,7.25,0.0001809887501552926
0.55,0.06,7.25,5.519902694182943e-05
0.55,0.07,7.25,1.8569331817332923e-05
0.55,0.08,7.25,6.698850522424444e-06
0.55,0.09,7.25,2.576898695154793e-06
0.55,0.1,7.25,1.109192807828045e-06
0.56,0.01,7.25,0.07499255988251713
0.56,0.02,7.25,0.013557116709650928
0.56,0.03,7.25,0.002724632797901601
0.56,0.04,7.25,0.0006249568585988103
0.56,0.05,7.25,0.0001650944299014177
0.56,0.06,7.25,4.965397155780998e-05
0.56,0.07,7.25,1.655258766972865e-05
0.56,0.08,7.25,5.952048600766597e-06
0.56,0.09,7.25,2.300272076679793e-06
0.56,0.1,7.25,1.0065715158986157e-06
0.57,0.01,7.25,0.07415286967165613
0.57,0.02,7.25,0.013129741723134077
0.57,0.03,7.25,0.002582830739772852
0.57,0.04,7.25,0.0005804356701085029
0.57,0.05,7.25,0.0001506281957859282
0.57,0.06,7.25,4.4684293377975906e-05
0.57,0.07,7.25,1.4766574834355477e-05
0.57,0.08,7.25,5.295733581634803e-06
0.57,0.09,7.25,2.0577172319342855e-06
0.57,0.1,7.25,9.162256250762248e-07
0.58,0.01,7.25,0.07335993330393174
0.58,0.02,7.25,0.012720844080320386
0.58,0.03,7.25,0.0024491110405634037
0.58,0.04,7.25,0.0005392123642428283
0.58,0.05,7.25,0.00013746957439459746
0.58,0.06,7.25,4.023216238699088e-05
0.58,0.07,7.25,1.318480928420452e-05
0.58,0.08,7.25,4.718374215166228e-06
0.58,0.09,7.25,1.8444756317539126e-06
0.58,0.1,7.25,8.362334683858972e-07
0.59,0.01,7.25,0.07261327534415268
0.59,0.02,7.25,0.012329717324949797
0.59,0.03,7.25,0.0023230410755555385
0.59,0.04,7.25,0.0005010564511474568
0.59,0.05,7.25,0.00012550549067213634
0.59,0.06,7.25,3.6244893893010916e-05
0.59,0.07,7.25,1.1783770504818797e-05
0.59,0.08,7.25,4.209975351171393e-06
0.59,0.09,7.25,1.65652394439748e-06
0.59,0.1,7.25,7.650091096728966e-07
0.6,0.01,7.25,0.07191117739737367
0.6,0.02,7.25,0.011955456780083987
0.6,0.03,7.25,0.0022041674030238846
0.6,0.04,7.25,0.00046574364959484885
0.6,0.05,7.25,0.00011463015207176204
0.6,0.06,7.25,3.2674568637725054e-05
0.6,0.07,7.25,1.0542576577423111e-05
0.6,0.08,7.25,3.761865298256385e-06
0.6,0.09,7.25,1.4904547284634599e-06
0.6,0.1,7.25,7.012432814503757e-07
0.61,0.01,7.25,0.07125070037471382
0.61,0.02,7.25,0.011596980685882429
0.61,0.03,7.25,0.0020920223180932417
0.61,0.04,7.25,0.0004330571808643725
0.61,0.05,7.25,0.00010474494030190374
0.61,0.06,7.25,2.9477685711000977e-05
0.61,0.07,7.25,9.442697059016337e-06
0.61,0.08,7.25,3.366513432580971e-06
0.61,0.09,7.25,1.3433766700715446e-06
0.61,0.1,7.25,6.438550890414035e-07
0.62,0.01,7.25,0.07062773608120249
0.62,0.02,7.25,0.011253055672239458
0.62,0.03,7.25,0.0019861307459305417
0.62,0.04,7.25,0.0004027890117315758
0.62,0.05,7.25,9.575829245626365e-05
0.62,0.06,7.25,2.661484091574716e-05
0.62,0.07,7.25,8.467698403625492e-06
0.62,0.08,7.25,3.017373748533862e-06
0.62,0.09,7.25,1.2128311768399167e-06
0.62,0.1,7.25,5.919523597362733e-07
0.63,0.01,7.25,0.07003708936143407
0.63,0.02,7.25,0.010922326110134611
0.63,0.03,7.25,0.001886017282449195
0.63,0.04,7.25,0.0003747409975258554
0.63,0.05,7.25,8.758555961850343e-05
0.63,0.06,7.25,2.4050425302993942e-05
0.63,0.07,7.25,7.603017513411427e-06
0.63,0.08,7.25,2.70875062247156e-06
0.63,0.09,7.25,1.096722647173431e-06
0.63,0.1,7.25,5.447989296711679e-07
0.64,0.01,7.25,0.06947259225189428
0.64,0.02,7.25,0.010603346941349925
0.64,0.03,7.25,0.001791213225686987
0.64,0.04,7.25,0.00034872589137827743
0.64,0.05,7.25,8.014883623114734e-05
0.64,0.06,7.25,2.1752340276491606e-05
0.64,0.07,7.25,6.835759731802151e-06
0.64,0.08,7.25,2.4356835746919918e-06
0.64,0.09,7.25,9.93260167112771e-07
0.64,0.1,7.25,5.017875060006563e-07
0.65,0.01,7.25,0.06892725154120752
0.65,0.02,7.25,0.010294619595767199
0.65,0.03,7.25,0.0017012634661306143
0.65,0.04,7.25,0.0003245681977030243
0.65,0.05,7.25,7.337675752754336e-05
0.65,0.06,7.25,1.9691726968776e-05
0.65,0.07,7.25,6.154518200894059e-06
0.65,0.08,7.25,2.1938482675127695e-06
0.65,0.09,7.25,9.009087554253844e-07
0.65,0.1,7.25,4.624170270453027e-07
0.66,0.01,7.25,0.06839343071711655
0.66,0.02,7.25,0.00999463055574949
0.66,0.03,7.25,0.0016157331178823244
0.66,0.04,7.25,0.0003021048565365241
0.66,0.05,7.25,6.720426520921187e-05
0.66,0.06,7.25,1.7842708539661062e-05
0.66,0.07,7.25,5.549212011182585e-06
0.66,0.08,7.25,1.9794713731677973e-06
0.66,0.09,7.25,8.183485886235691e-07
0.66,0.1,7.25,4.2627367695375196e-07
0.67,0.01,7.25,0.06786306639794958
0.67,0.02,7.25,0.009701892010967425
0.67,0.03,7.25,0.001534213774523898
0.67,0.04,7.25,0.0002811857507892473
0.67,0.05,7.25,6.157234343061919e-05
0.67,0.06,7.25,1.618214470268021e-05
0.67,0.07,7.25,5.010940985320045e-06
0.67,0.08,7.25,1.7892572893704585e-06
0.67,0.09,7.25,7.444408979356292e-07
0.67,0.1,7.25,3.930149006604705e-07
0.68,0.01,7.25,0.0673279179558469
0.68,0.02,7.25,0.009414983866543852
0.68,0.03,7.25,0.001456329265444286
0.68,0.04,7.25,0.0002616740312629282
0.68,0.05,7.25,5.642772817916599e-05
0.68,0.06,7.25,1.4689398183760835e-05
0.68,0.07,7.25,4.531855270713005e-06
0.68,0.08,7.25,1.6203249776789844e-06
0.68,0.09,7.25,6.781994477684622e-07
0.68,0.1,7.25,3.6235591573374804e-07
0.69,0.01,7.25,0.06677984714579378
0.69,0.02,7.25,0.009132596133721606
0.69,0.03,7.25,0.001381740773312119
0.69,0.04,7.25,0.00024344625516437932
0.69,0.05,7.25,5.172259354337425e-05
0.69,0.06,7.25,1.3346113026861056e-05
0.69,0.07,7.25,4.105038183459496e-06
0.69,0.08,7.25,1.4701534556797155e-06
0.69,0.09,7.25,6.187666855202428e-07
0.69,0.1,7.25,3.340583351632798e-07
0.7,0.01,7.25,0.06621112222346114
0.7,0.02,7.25,0.008853570467414244
0.7,0.03,7.25,0.0013101511556857252
0.7,0.04,7.25,0.00022639233376248034
0.7,0.05,7.25,4.741421835255881e-05
0.7,0.06,7.25,1.2136004733684196e-05
0.7,0.07,7.25,3.7244009570867623e-06
0.7,0.08,7.25,1.3365346929632472e-06
0.7,0.09,7.25,5.653938021800115e-07
0.7,0.1,7.25,3.079206038164254e-07
0.71,0.01,7.25,0.0656147384140981
0.71,0.02,7.25,0.008576939350600813
0.71,0.03,7.25,0.0012413082990784148
0.71,0.04,7.25,0.00021041528471014038
0.71,0.05,7.25,4.346463644822154e-05
0.71,0.06,7.25,1.1044662209519719e-05
0.71,0.07,7.25,3.384588219630954e-06
0.71,0.08,7.25,1.2175328478418544e-06
0.71,0.09,7.25,5.174240669280612e-07
0.71,0.1,7.25,2.8377001611949974e-07
0.72,0.01,7.25,0.0649847438921158
0.72,0.02,7.25,0.008301961200287847
0.72,0.03,7.25,0.0011750073278943315
0.72,0.04,7.25,0.00019543078532993044
0.72,0.05,7.25,3.984027361201725e-05
0.72,0.06,7.25,1.0059361429440382e-05
0.72,0.07,7.25,3.080893157451635e-06
0.72,0.08,7.25,1.1114489407837201e-06
0.72,0.09,7.25,4.742789014646741e-07
0.72,0.1,7.25,2.6145612734287676e-07
0.73,0.01,7.25,0.06431655792295833
0.73,0.02,7.25,0.008028149527501112
