adhesivity,particle_size,n,product
0.15,0.02,1.79,8032.649517369607
0.2,0.02,1.79,9186.34968399148
0.25,0.02,1.79,10011.012136382878
0.3,0.02,1.79,10601.683768155477
0.35,0.02,1.79,11020.553892318127
0.4,0.02,1.79,11306.9893660048
0.45,0.02,1.79,11488.89823751428
0.5,0.02,1.79,11585.000135376027
0.55,0.02,1.79,11609.315267065655
0.6,0.02,1.79,11571.705223367147
0.65,0.02,1.79,11479.784843186253
0.7,0.02,1.79,11339.053534985542
0.75,0.02,1.79,11154.820206817703
0.8,0.02,1.79,10931.045616490232
0.85,0.02,1.79,10670.096435491756
0.9,0.02,1.79,10378.864385351599
0.95,0.02,1.79,10057.706306738559
1.0,0.02,1.79,9711.780542921459
0.0,0.03,1.79,0.0
0.05,0.03,1.79,3722.395255861008
0.1,0.03,1.79,5619.29472022463
0.15,0.03,1.79,6757.280912861022
0.2,0.03,1.79,7460.122578321674
0.25,0.03,1.79,7892.270216995736
0.3,0.03,1.79,8144.970948248481
0.35,0.03,1.79,8272.58132090346
0.4,0.03,1.79,8305.589746934455
0.45,0.03,1.79,8264.99344796018
0.5,0.03,1.79,8163.541989661382
0.55,0.03,1.79,8011.128108607812
0.6,0.03,1.79,7814.014446782954
0.65,0.03,1.79,7579.552718525661
0.7,0.03,1.79,7311.52025875636
0.75,0.03,1.79,7015.571907682993
0.8,0.03,1.79,6569.209840537434
0.85,0.03,1.79,6081.12365554261
0.9,0.03,1.79,5644.497737625209
0.95,0.03,1.79,5251.511199901145
1.0,0.03,1.79,4899.38977914689
0.0,0.04,1.79,0.0
0.05,0.04,1.79,3472.905866173466
0.1,0.04,1.79,4984.153094709276
0.15,0.04,1.79,5773.5371697544715
0.2,0.04,1.79,6189.062188617561
0.25,0.04,1.79,6390.4594560729265
0.3,0.04,1.79,6457.4464544032835
0.35,0.04,1.79,6432.684163847651
0.4,0.04,1.79,6340.137548960419
0.45,0.04,1.79,6194.354781629466
0.5,0.04,1.79,6005.721521566663
0.55,0.04,1.79,5780.7897513197095
0.6,0.04,1.79,5525.516495984091
0.65,0.04,1.79,5045.895184522998
0.7,0.04,1.79,4624.754607750741
0.75,0.04,1.79,4254.166020698763
0.8,0.04,1.79,3926.1832629371374
0.85,0.04,1.79,3634.3296832845635
0.9,0.04,1.79,3373.0542788503817
0.95,0.04,1.79,3138.041765985103
1.0,0.04,1.79,2925.77190344759
0.0,0.05,1.79,0.0
0.05,0.05,1.79,3249.1222479491967
0.1,0.05,1.79,4455.118107970351
0.15,0.05,1.79,4996.58493307387
0.2,0.05,1.79,5224.902349436242
0.25,0.05,1.79,5285.69084984396
0.3,0.05,1.79,5246.097382267128
0.35,0.05,1.79,5138.883034483858
0.4,0.05,1.79,4983.465977734304
0.45,0.05,1.79,4789.204874409418
0.5,0.05,1.79,4515.1324884781
0.55,0.05,1.79,4083.0791383960154
0.6,0.05,1.79,3711.3884125102536
0.65,0.05,1.79,3387.658718201048
0.7,0.05,1.79,3104.723546973028
0.75,0.05,1.79,2855.149270562377
0.8,0.05,1.79,2635.103237092595
0.85,0.05,1.79,2438.309613361592
0.9,0.05,1.79,2262.215867800104
0.95,0.05,1.79,2104.0789268424437
1.0,0.05,1.79,1961.4043006113384
0.0,0.06,1.79,0.0
0.05,0.06,1.79,3047.7135251281875
0.1,0.06,1.79,4010.6735244206147
0.15,0.06,1.79,4371.525435973359
0.2,0.06,1.79,4474.898047795562
0.25,0.06,1.79,4447.913405717749
0.3,0.06,1.79,4345.8409239973225
0.35,0.06,1.79,4195.295147431335
0.4,0.06,1.79,4008.4894865578003
0.45,0.06,1.79,3632.497171831929
0.5,0.06,1.79,3264.206759725712
0.55,0.06,1.79,2951.097448883178
0.6,0.06,1.79,2680.873450324818
0.65,0.06,1.79,2447.0220059945464
0.7,0.06,1.79,2242.5082196018243
0.75,0.06,1.79,2061.981083247753
0.8,0.06,1.79,1902.067740238555
0.85,0.06,1.79,1759.6252469294682
0.9,0.06,1.79,1632.1321951399586
0.95,0.06,1.79,1518.1692915444278
1.0,0.06,1.79,1415.0177630617254
0.0,0.07,1.79,0.0
0.05,0.07,1.79,2866.254129590233
0.1,0.07,1.79,3632.283103329151
0.15,0.07,1.79,3861.163741348207
0.2,0.07,1.79,3879.1646432008615
0.25,0.07,1.79,3796.553896219995
0.3,0.07,1.79,3658.849345012508
0.35,0.07,1.79,3485.0527106358136
0.4,0.07,1.79,3098.9394296296055
0.45,0.07,1.79,2763.0221793284045
0.5,0.07,1.79,2481.605333366591
0.55,0.07,1.79,2242.8496618997824
0.6,0.07,1.79,2037.7761675759266
0.65,0.07,1.79,1859.3569020917514
0.7,0.07,1.79,1703.2119429346476
0.75,0.07,1.79,1565.6555834453275
0.8,0.07,1.79,1443.9716846978467
0.85,0.07,1.79,1335.7624953278532
0.9,0.07,1.79,1238.74962209958
0.95,0.07,1.79,1151.6834920185267
1.0,0.07,1.79,1072.9998053826985
0.0,0.08,1.79,0.0
0.05,0.08,1.79,2701.4121536952234
0.1,0.08,1.79,3307.7120515525753
0.15,0.08,1.79,3438.9393238574435
0.2,0.08,1.79,3398.0054130819103
0.25,0.08,1.79,3280.706995118385
0.3,0.08,1.79,3122.1011806765296
0.35,0.08,1.79,2770.4709720320666
0.4,0.08,1.79,2446.3550717244375
0.45,0.08,1.79,2180.4858482607356
0.5,0.08,1.79,1958.1420413109954
0.55,0.08,1.79,1769.221330976756
0.6,0.08,1.79,1606.67287430092
0.65,0.08,1.79,1465.6521659790524
0.7,0.08,1.79,1342.0684281380459
0.75,0.08,1.79,1233.3785510959515
0.8,0.08,1.79,1137.2204647226583
0.85,0.08,1.79,1051.4561115794907
0.9,0.08,1.79,974.9767352625862
0.95,0.08,1.79,906.403137547927
1.0,0.08,1.79,844.5517119855141
0.0,0.09,1.79,0.0
0.05,0.09,1.79,2551.162268100976
0.1,0.09,1.79,3027.123309742337
0.15,0.09,1.79,3084.387615571732
0.2,0.09,1.79,3002.8339103122808
0.25,0.09,1.79,2863.8850934197317
0.3,0.09,1.79,2580.9411238498506
0.35,0.09,1.79,2250.0079198713634
0.4,0.09,1.79,1986.3919944776762
0.45,0.09,1.79,1770.184315507158
0.5,0.09,1.79,1588.9401823694943
0.55,0.09,1.79,1435.158803522469
0.6,0.09,1.79,1303.0148047246744
0.65,0.09,1.79,1188.3510245794328
0.7,0.09,1.79,1088.081952189325
0.75,0.09,1.79,999.7916044617435
0.8,0.09,1.79,921.2660991162145
0.85,0.09,1.79,851.9999776019981
0.9,0.09,1.79,789.8135876394201
0.95,0.09,1.79,733.9153516771611
1.0,0.09,1.79,683.7102029908646
0.0,0.1,1.79,0.0
0.05,0.1,1.79,2414.0826617694734
0.1,0.1,1.79,2782.054861227694
0.15,0.1,1.79,2784.1033247828796
0.2,0.1,1.79,2674.9580305267855
0.25,0.1,1.79,2504.2888262582806
0.3,0.1,1.79,2144.22119616938
0.35,0.1,1.79,1868.7465890613098
0.4,0.1,1.79,1649.335577757764
0.45,0.1,1.79,1469.1897462671473
0.5,0.1,1.79,1318.3863348897692
0.55,0.1,1.79,1190.426246904265
0.6,0.1,1.79,1080.5249927016348
0.65,0.1,1.79,985.2154270473345
0.7,0.1,1.79,901.705985794146
0.75,0.1,1.79,828.3814677951032
0.8,0.1,1.79,763.395602615172
0.85,0.1,1.79,705.6305064969262
0.9,0.1,1.79,653.9743304463984
0.95,0.1,1.79,607.6002965341961
1.0,0.1,1.79,565.8134487692303
0.0,0.01,1.8,0.0
0.05,0.01,1.8,4582.087544901854
0.1,0.01,1.8,7796.072727457378
0.15,0.01,1.8,10316.613289072002
0.2,0.01,1.8,12321.578155680196
0.25,0.01,1.8,13934.883530593357
0.3,0.01,1.8,15244.586476569622
0.35,0.01,1.8,16313.032689946378
0.4,0.01,1.8,17187.35753210791
0.45,0.01,1.8,17902.39259614472
0.5,0.01,1.8,18485.558556515585
0.55,0.01,1.8,18957.23112223036
0.6,0.01,1.8,19333.24627528967
0.65,0.01,1.8,19627.017492741164
0.7,0.01,1.8,19848.65915681356
0.75,0.01,1.8,20006.577944168643
0.8,0.01,1.8,20107.69541014609
0.85,0.01,1.8,20157.988696067776
0.9,0.01,1.8,20161.49028386999
0.95,0.01,1.8,20122.71799260458
1.0,0.01,1.8,20044.504593798087
0.0,0.02,1.8,0.0
0.05,0.02,1.8,4245.559043058953
0.1,0.02,1.8,6776.021066468698
0.15,0.02,1.8,8509.000629263683
0.2,0.02,1.8,9725.74929370626
0.25,0.02,1.8,10593.736340900323
0.3,0.02,1.8,11214.014806696261
0.35,0.02,1.8,11652.631449139883
0.4,0.02,1.8,11951.345876730911
0.45,0.02,1.8,12139.735694509118
0.5,0.02,1.8,12237.618272302998
0.55,0.02,1.8,12259.825394272413
0.6,0.02,1.8,12216.779071616145
0.65,0.02,1.8,12116.522720805064
0.7,0.02,1.8,11964.860569299546
0.75,0.02,1.8,11767.400250150147
0.8,0.02,1.8,11528.323512209776
0.85,0.02,1.8,11250.125944708683
0.9,0.02,1.8,10940.10430077699
0.95,0.02,1.8,10598.629026985504
1.0,0.02,1.8,10231.162666602895
0.0,0.03,1.8,0.0
0.05,0.03,1.8,3946.977580678619
0.1,0.03,1.8,5951.946277368826
0.15,0.03,1.8,7150.967434523835
0.2,0.03,1.8,7888.859671541666
0.25,0.03,1.8,8340.45784313498
0.3,0.03,1.8,8602.614537378136
0.35,0.03,1.8,8732.93883573726
0.4,0.03,1.8,8763.687491177789
0.45,0.03,1.8,8717.052506489707
0.5,0.03,1.8,8606.486748940055
0.55,0.03,1.8,8442.424993309838
0.6,0.03,1.8,8231.463733456116
0.65,0.03,1.8,7981.3610337638165
0.7,0.03,1.8,7696.094439251602
0.75,0.03,1.8,7381.634396174776
0.8,0.03,1.8,6908.419941034794
0.85,0.03,1.8,6391.5363589039325
0.9,0.03,1.8,5929.467359606381
0.95,0.03,1.8,5513.850771112216
1.0,0.03,1.8,5141.675914696041
0.0,0.04,1.8,0.0
0.05,0.04,1.8,3680.9367829626117
0.1,0.04,1.8,5275.571585829006
0.15,0.04,1.8,6104.437372255867
0.2,0.04,1.8,6537.821955484285
0.25,0.04,1.8,6745.30515339923
0.3,0.04,1.8,6811.340779666515
0.35,0.04,1.8,6781.03263471869
0.4,0.04,1.8,6679.667464178789
0.45,0.04,1.8,6522.569562123957
0.5,0.04,1.8,6320.670325475458
0.55,0.04,1.8,6080.855728455984
0.6,0.04,1.8,5809.393135273933
0.65,0.04,1.8,5301.26972020069
0.7,0.04,1.8,4855.516282269709
0.75,0.04,1.8,4463.601901352464
0.8,0.04,1.8,4117.017958553251
0.85,0.04,1.8,3808.838406410538
0.9,0.04,1.8,3533.1375321428727
0.95,0.04,1.8,3285.310268305842
1.0,0.04,1.8,3061.602673384982
0.0,0.05,1.8,0.0
0.05,0.05,1.8,3442.3998250020677
0.1,0.05,1.8,4712.562210686466
0.15,0.05,1.8,5278.601431513379
0.2,0.05,1.8,5514.024608753669
0.25,0.05,1.8,5573.19744015973
0.3,0.05,1.8,5527.111002443974
0.35,0.05,1.8,5410.307737226579
0.4,0.05,1.8,5243.221996004469
0.45,0.05,1.8,5035.665376534511
0.5,0.05,1.8,4744.290787772157
0.55,0.05,1.8,4286.6314923324835
0.6,0.05,1.8,3893.344290807659
0.65,0.05,1.8,3551.1505663009552
0.7,0.05,1.8,3252.3525486731437
0.75,0.05,1.8,2989.010604965165
0.8,0.05,1.8,2757.0067467614062
0.85,0.05,1.8,2549.672838285673
0.9,0.05,1.8,2364.2753211246536
0.95,0.05,1.8,2197.8909705298183
1.0,0.05,1.8,2047.8669897833483
0.0,0.06,1.8,0.0
0.05,0.06,1.8,3227.7930474550158
0.1,0.06,1.8,4239.8668021229
0.15,0.06,1.8,4614.736902991675
0.2,0.06,1.8,4718.357657226395
0.25,0.06,1.8,4685.26243608632
0.3,0.06,1.8,4573.755106682321
0.35,0.06,1.8,4411.82111412387
0.4,0.06,1.8,4212.247631383327
0.45,0.06,1.8,3813.4827691773426
0.5,0.06,1.8,3423.612537529764
0.55,0.06,1.8,3092.558040505975
0.6,0.06,1.8,2807.1630399070227
0.65,0.06,1.8,2560.428181256905
0.7,0.06,1.8,2344.8453996184257
0.75,0.06,1.8,2154.7099822504465
0.8,0.06,1.8,1986.4183377762372
0.85,0.06,1.8,1836.623254991424
0.9,0.06,1.8,1702.641756021547
0.95,0.06,1.8,1582.955583051485
1.0,0.06,1.8,1474.69024772418
0.0,0.07,1.8,0.0
0.05,0.07,1.8,3034.5122338056885
0.1,0.07,1.8,3837.657215728737
0.15,0.07,1.8,4073.085741779563
0.2,0.07,1.8,4086.88512947737
0.25,0.07,1.8,3995.5500151359533
0.3,0.07,1.8,3846.9813359010495
0.35,0.07,1.8,3661.0777582425226
0.4,0.07,1.8,3251.7306103252267
0.45,0.07,1.8,2896.208882370911
0.5,0.07,1.8,2598.7701726050013
0.55,0.07,1.8,2346.7257446294398
0.6,0.07,1.8,2130.4749381788056
0.65,0.07,1.8,1942.5205105217608
0.7,0.07,1.8,1778.1822650483653
0.75,0.07,1.8,1633.5311681224998
0.8,0.07,1.8,1505.6718344023411
0.85,0.07,1.8,1392.0544123729496
0.9,0.07,1.8,1290.2633852857252
0.95,0.07,1.8,1198.9680379152219
1.0,0.07,1.8,1116.5129255618376
0.0,0.08,1.8,0.0
0.05,0.08,1.8,2858.992063337122
0.1,0.08,1.8,3492.8434738138303
0.15,0.08,1.8,3625.2794500346895
0.2,0.08,1.8,3577.2565939964516
0.25,0.08,1.8,3449.7981112355155
0.3,0.08,1.8,3279.680256390644
0.35,0.08,1.8,2906.621424181485
0.4,0.08,1.8,2563.5369567049406
0.45,0.08,1.8,2282.533346042294
0.5,0.08,1.8,2047.8485863979545
0.55,0.08,1.8,1848.6833652629525
0.6,0.08,1.8,1677.5088360863103
0.65,0.08,1.8,1529.1530890103134
0.7,0.08,1.8,1399.261473021508
0.75,0.08,1.8,1285.1208060670367
0.8,0.08,1.8,1184.219889679704
0.85,0.08,1.8,1094.2918887583344
0.9,0.08,1.8,1014.1545443780507
0.95,0.08,1.8,942.3474187592379
1.0,0.08,1.8,877.6189591710927
0.0,0.09,1.8,0.0
0.05,0.09,1.8,2699.0626428339147
0.1,0.09,1.8,3194.909349794812
0.15,0.09,1.8,3249.4850026079093
0.2,0.09,1.8,3159.006167505739
0.25,0.09,1.8,3009.162572660024
0.3,0.09,1.8,2708.274600867399
0.35,0.09,1.8,2357.7939865801045
0.4,0.09,1.8,2079.084112106835
0.45,0.09,1.8,1850.842273324494
0.5,0.09,1.8,1659.768753241749
0.55,0.09,1.8,1497.8430867341426
0.6,0.09,1.8,1358.853250510472
0.65,0.09,1.8,1238.3699748403635
0.7,0.09,1.8,1133.1088674681503
0.75,0.09,1.8,1040.5016539737915
0.8,0.09,1.8,958.2024379189518
0.85,0.09,1.8,885.6599557550418
0.9,0.09,1.8,820.5772864904139
0.95,0.09,1.8,762.1136104793424
1.0,0.09,1.8,709.6361154244074
0.0,0.1,1.8,0.0
0.05,0.1,1.8,2553.199041619025
0.1,0.1,1.8,2934.819254912217
0.15,0.1,1.8,2931.3997040854083
0.2,0.1,1.8,2812.216175261048
0.25,0.1,1.8,2629.311374109
0.3,0.1,1.8,2247.6343280968563
0.35,0.1,1.8,1956.2014925861242
0.4,0.1,1.8,1724.4767718040512
0.45,0.1,1.8,1534.5091534602047
0.5,0.1,1.8,1375.6981733655768
0.55,0.1,1.8,1241.1062517111118
0.6,0.1,1.8,1125.6357319484114
0.65,0.1,1.8,1025.5965054948167
0.7,0.1,1.8,938.0240177102842
0.75,0.1,1.8,861.196984336278
0.8,0.1,1.8,793.160769273017
0.85,0.1,1.8,732.7286523687097
0.9,0.1,1.8,678.7247592702124
0.95,0.1,1.8,630.2744718082289
1.0,0.1,1.8,586.6433999035991
0.0,0.01,1.81,0.0
0.05,0.01,1.81,4862.756936737162
0.1,0.01,1.81,8270.282173372203
0.15,0.01,1.81,10940.295496102184
0.2,0.01,1.81,13062.430689387626
0.25,0.01,1.81,14768.694959790444
0.3,0.01,1.81,16152.823909778632
0.35,0.01,1.81,17281.13345667265
0.4,0.01,1.81,18203.7285784149
0.45,0.01,1.81,18957.609331389263
0.5,0.01,1.81,19571.8876104548
0.55,0.01,1.81,20068.17970129885
0.6,0.01,1.81,20463.27538537067
0.65,0.01,1.81,20771.392023563254
0.7,0.01,1.81,21003.241499455446
0.75,0.01,1.81,21167.723859011872
0.8,0.01,1.81,21272.16380218369
0.85,0.01,1.81,21322.885572622203
0.9,0.01,1.81,21324.14874192553
0.95,0.01,1.81,21280.732694500854
1.0,0.01,1.81,21195.627836234915
0.0,0.02,1.81,0.0
0.05,0.02,1.81,4503.617488363395
0.1,0.02,1.81,7182.453402373575
0.15,0.02,1.81,9013.600251355054
0.2,0.02,1.81,10296.821107176518
0.25,0.02,1.81,11210.379942767848
0.3,0.02,1.81,11861.712802878877
0.35,0.02,1.81,12320.961452230807
0.4,0.02,1.81,12632.422623010036
0.45,0.02,1.81,12827.442604663906
0.5,0.02,1.81,12927.000365006325
0.55,0.02,1.81,12946.785856047916
0.6,0.02,1.81,12897.813071084212
0.65,0.02,1.81,12788.577908838028
0.7,0.02,1.81,12625.20615156101
0.75,0.02,1.81,12413.620845506894
0.8,0.02,1.81,12158.236976129401
0.85,0.02,1.81,11861.68602476875
0.9,0.02,1.81,11531.693417326085
0.95,0.02,1.81,11168.64360777756
1.0,0.02,1.81,10778.321137701538
0.0,0.03,1.81,0.0
0.05,0.03,1.81,4185.109573694701
0.1,0.03,1.81,6304.290173850943
0.15,0.03,1.81,7567.590560323377
0.2,0.03,1.81,8342.236506692558
0.25,0.03,1.81,8814.097226842254
0.3,0.03,1.81,9085.971865206457
0.35,0.03,1.81,9218.914598762643
0.4,0.03,1.81,9247.051778758192
0.45,0.03,1.81,9193.837221934187
0.5,0.03,1.81,9073.465200949273
0.55,0.03,1.81,8896.941704262528
0.6,0.03,1.81,8671.214477098772
0.65,0.03,1.81,8404.470067948081
0.7,0.03,1.81,8100.89660176282
0.75,0.03,1.81,7766.797500730953
0.8,0.03,1.81,7265.145617236464
0.85,0.03,1.81,6717.794167851993
0.9,0.03,1.81,6228.82403411674
0.95,0.03,1.81,5789.29553204934
1.0,0.03,1.81,5395.943659001694
0.0,0.04,1.81,0.0
0.05,0.04,1.81,3901.428982610488
0.1,0.04,1.81,5584.02902726843
0.15,0.04,1.81,6454.302542124072
0.2,0.04,1.81,6906.23467966151
0.25,0.04,1.81,7119.85451519231
0.3,0.04,1.81,7184.629953084951
0.35,0.04,1.81,7148.245183798352
0.4,0.04,1.81,7037.380039069439
0.45,0.04,1.81,6868.175167963896
0.5,0.04,1.81,6652.135504432177
0.55,0.04,1.81,6396.497361256639
0.6,0.04,1.81,6107.854102814907
0.65,0.04,1.81,5569.568851235146
0.7,0.04,1.81,5097.792286724704
0.75,0.04,1.81,4683.348472254683
0.8,0.04,1.81,4317.128298888927
0.85,0.04,1.81,3991.7264723867556
0.9,0.04,1.81,3700.818246331677
0.95,0.04,1.81,3439.4900909317726
1.0,0.04,1.81,3203.7394708155102
0.0,0.05,1.81,0.0
0.05,0.05,1.81,3647.174729314634
0.1,0.05,1.81,4984.883015751892
0.15,0.05,1.81,5576.535462919379
0.2,0.05,1.81,5819.14557488747
0.25,0.05,1.81,5876.342485660112
0.3,0.05,1.81,5823.17746075376
0.35,0.05,1.81,5696.068506535636
0.4,0.05,1.81,5516.517424261384
0.45,0.05,1.81,5294.809148784947
0.5,0.05,1.81,4985.079648576724
0.55,0.05,1.81,4500.3314724571
0.6,0.05,1.81,4084.2208041793615
0.65,0.05,1.81,3722.5326969288835
0.7,0.05,1.81,3407.001280733544
0.75,0.05,1.81,3129.147918362412
0.8,0.05,1.81,2884.549680897689
0.85,0.05,1.81,2666.122278593368
0.9,0.05,1.81,2470.939167938421
0.95,0.05,1.81,2295.885699300213
1.0,0.05,1.81,2138.1411300756226
0.0,0.06,1.81,0.0
0.05,0.06,1.81,3418.5128855773046
0.1,0.06,1.81,4482.157520497946
0.15,0.06,1.81,4871.4795317418775
0.2,0.06,1.81,4975.06283801799
0.25,0.06,1.81,4935.276857409778
0.3,0.06,1.81,4813.622068030279
0.35,0.06,1.81,4639.522336097511
0.4,0.06,1.81,4426.3631394305785
0.45,0.06,1.81,4003.4857958274447
0.5,0.06,1.81,3590.80281057806
0.55,0.06,1.81,3240.799532905139
0.6,0.06,1.81,2939.4018325129323
0.65,0.06,1.81,2679.0901166048425
0.7,0.06,1.81,2451.852751330366
0.75,0.06,1.81,2251.6089722302645
0.8,0.06,1.81,2074.509613500318
0.85,0.06,1.81,1916.9905561775006
0.9,0.06,1.81,1776.197392576735
0.95,0.06,1.81,1650.506561995322
1.0,0.06,1.81,1536.8791710623486
0.0,0.07,1.81,0.0
0.05,0.07,1.81,3212.6476162924287
0.1,0.07,1.81,4054.643453296998
0.15,0.07,1.81,4296.639192539193
0.2,0.07,1.81,4305.728577625213
0.25,0.07,1.81,4204.976502334855
0.3,0.07,1.81,4044.7867630692053
0.35,0.07,1.81,3845.9935802384925
0.4,0.07,1.81,3412.0550602016383
0.45,0.07,1.81,3035.8156199683503
0.5,0.07,1.81,2721.4667534822565
0.55,0.07,1.81,2455.412778688809
0.6,0.07,1.81,2227.3905909928
0.65,0.07,1.81,2029.403784476619
0.7,0.07,1.81,1856.452557680227
0.75,0.07,1.81,1704.3493508039728
0.8,0.07,1.81,1570.0083990129585
0.85,0.07,1.81,1450.7185924031917
0.9,0.07,1.81,1343.9193632909562
0.95,0.07,1.81,1248.193940353147
1.0,0.07,1.81,1161.79062353328
0.0,0.08,1.81,0.0
0.05,0.08,1.81,3025.7639905276133
0.1,0.08,1.81,3688.3366334253446
0.15,0.08,1.81,3821.7164809124233
0.2,0.08,1.81,3765.9636120722744
0.25,0.08,1.81,3627.6043627159333
0.3,0.08,1.81,3445.2126826420836
0.35,0.08,1.81,3049.4627768339665
0.4,0.08,1.81,2686.3319247273525
0.45,0.08,1.81,2389.3567022921766
0.5,0.08,1.81,2141.664774228732
0.55,0.08,1.81,1931.71432265806
0.6,0.08,1.81,1751.4678564372125
0.65,0.08,1.81,1595.4052563814134
0.7,0.08,1.81,1458.8918335547992
0.75,0.08,1.81,1339.033733575855
0.8,0.08,1.81,1233.1617224765803
0.85,0.08,1.81,1138.872773304293
0.9,0.08,1.81,1054.9066482141723
0.95,0.08,1.81,979.717104736129
1.0,0.08,1.81,911.9809084109264
0.0,0.09,1.81,0.0
0.05,0.09,1.81,2855.537352927507
0.1,0.09,1.81,3371.995359605997
0.15,0.09,1.81,3423.4195238189754
0.2,0.09,1.81,3323.300676760206
0.25,0.09,1.81,3161.809602453482
0.3,0.09,1.81,2841.890210483615
0.35,0.09,1.81,2470.7435178588744
0.4,0.09,1.81,2176.101573723718
0.45,0.09,1.81,1935.1753886394258
0.5,0.09,1.81,1733.7545772991582
0.55,0.09,1.81,1563.2652686035235
0.6,0.09,1.81,1417.084556313261
0.65,0.09,1.81,1290.4942755688387
0.7,0.09,1.81,1179.9990827451484
0.75,0.09,1.81,1082.8693570647222
0.8,0.09,1.81,996.6196660385319
0.85,0.09,1.81,920.649739259081
0.9,0.09,1.81,852.539249313826
0.95,0.09,1.81,791.3952936814327
1.0,0.09,1.81,736.5451241062898
0.0,0.1,1.81,0.0
0.05,0.1,1.81,2700.332283297268
0.1,0.1,1.81,3095.9720381655566
0.15,0.1,1.81,3086.4889778407064
0.2,0.1,1.81,2956.517345747824
0.25,0.1,1.81,2760.575469383161
0.3,0.1,1.81,2356.03494726406
0.35,0.1,1.81,2047.7491715548133
0.4,0.1,1.81,1803.0412831660162
0.45,0.1,1.81,1602.7326273110189
0.5,0.1,1.81,1435.5014263399667
0.55,0.1,1.81,1293.943855860128
0.6,0.1,1.81,1172.6297953284898
0.65,0.1,1.81,1067.6326854072329
0.7,0.1,1.81,975.804831800481
0.75,0.1,1.81,895.3124552677052
0.8,0.1,1.81,824.0864942876749
0.85,0.1,1.81,760.8674413290893
0.9,0.1,1.81,704.4118972253231
0.95,0.1,1.81,653.7947925290136
1.0,0.1,1.81,608.2401883501667
0.0,0.01,1.82,0.0
0.05,0.01,1.82,5160.6183413267545
0.1,0.01,1.82,8773.336219184468
0.15,0.01,1.82,11601.68188806853
0.2,0.01,1.82,13847.828042741206
0.25,0.01,1.82,15652.398553348527
0.3,0.01,1.82,17115.17204230703
0.35,0.01,1.82,18306.686391389343
0.4,0.01,1.82,19280.202528954916
0.45,0.01,1.82,20075.02347138628
0.5,0.01,1.82,20722.05627247643
0.55,0.01,1.82,21244.23308060828
0.6,0.01,1.82,21659.35474751216
0.65,0.01,1.82,21982.490551919796
0.7,0.01,1.82,22224.985073262054
0.75,0.01,1.82,22396.260600978043
0.8,0.01,1.82,22504.068397545234
0.85,0.01,1.82,22555.09991588753
0.9,0.01,1.82,22553.854559628377
0.95,0.01,1.82,22505.388396400238
1.0,0.01,1.82,22412.858211081908
0.0,0.02,1.82,0.0
0.05,0.02,1.82,4777.361538441563
0.1,0.02,1.82,7613.263945200878
0.15,0.02,1.82,9548.123573033316
0.2,0.02,1.82,10901.424837447392
0.25,0.02,1.82,11862.917333142843
0.3,0.02,1.82,12546.820478064992
0.35,0.02,1.82,13027.623139884234
0.4,0.02,1.82,13352.312197493333
0.45,0.02,1.82,13554.107594811208
0.5,0.02,1.82,13655.217438435891
0.55,0.02,1.82,13672.239090833322
0.6,0.02,1.82,13616.811848806236
0.65,0.02,1.82,13497.909317629154
0.7,0.02,1.82,13321.996478455027
0.75,0.02,1.82,13095.329403284048
0.8,0.02,1.82,12822.56923230507
0.85,0.02,1.82,12506.490686566054
0.9,0.02,1.82,12155.272876306788
0.95,0.02,1.82,11769.314665127886
1.0,0.02,1.82,11354.741424123695
0.0,0.03,1.82,0.0
0.05,0.03,1.82,4437.608723589353
0.1,0.03,1.82,6677.492158696568
0.15,0.03,1.82,8008.486601716546
0.2,0.03,1.82,8821.66914245465
0.25,0.03,1.82,9314.63372699299
0.3,0.03,1.82,9596.487716219817
0.35,0.03,1.82,9731.934229458511
0.4,0.03,1.82,9757.07619482256
0.45,0.03,1.82,9696.699979780296
0.5,0.03,1.82,9565.781387274737
0.55,0.03,1.82,9375.928332413056
0.6,0.03,1.82,9134.45809185113
0.65,0.03,1.82,8850.009017788463
0.7,0.03,1.82,8526.99070553947
0.75,0.03,1.82,8172.057864125663
0.8,0.03,1.82,7640.291309758462
0.85,0.03,1.82,7060.705900351829
0.9,0.03,1.82,6543.294109737018
0.95,0.03,1.82,6078.500153286856
1.0,0.03,1.82,5662.785530278185
0.0,0.04,1.82,0.0
0.05,0.04,1.82,4135.128909794079
0.1,0.04,1.82,5910.521669563612
0.15,0.04,1.82,6824.219623351583
0.2,0.04,1.82,7295.407824703643
0.25,0.04,1.82,7515.201635015492
0.3,0.04,1.82,7578.376891207718
0.35,0.04,1.82,7535.34335553542
0.4,0.04,1.82,7414.248999651607
0.45,0.04,1.82,7232.093071380785
0.5,0.04,1.82,7000.983201255392
0.55,0.04,1.82,6728.523142079561
0.6,0.04,1.82,6421.64867699452
0.65,0.04,1.82,5851.446695957673
0.7,0.04,1.82,5352.1571523681605
0.75,0.04,1.82,4913.913336654055
0.8,0.04,1.82,4526.965132699344
0.85,0.04,1.82,4183.396230077757
0.9,0.04,1.82,3876.4569926251124
0.95,0.04,1.82,3600.905582570244
1.0,0.04,1.82,3352.475056965239
0.0,0.05,1.82,0.0
0.05,0.05,1.82,3864.130891926037
0.1,0.05,1.82,5272.940190451511
0.15,0.05,1.82,5891.285442303551
0.2,0.05,1.82,6141.1505432846325
0.25,0.05,1.82,6195.976614778677
0.3,0.05,1.82,6135.103080874723
