adhesivity,particle_size,volume_time_400,efficiency_time_400,product,n
0.1,0.04,0.19066732969773384,0.1906352077784779,0.012585086890205575,1.6400000000000001
0.15,0.04,0.2684750933688253,0.2685244866498825,0.031073234205384975,1.6400000000000001
0.2,0.04,0.3386541125547883,0.3388046829933159,0.057378583819595125,1.6400000000000001
0.25,0.04,0.4019668333820549,0.4022429047161013,0.09023195226826125,1.6400000000000001
0.3,0.04,0.45909814214076283,0.45952530140493114,0.12818420270225822,1.6400000000000001
0.35,0.04,0.5106668823618513,0.5112658479588611,0.16982147217711122,1.6400000000000001
0.4,0.04,0.5572273332020913,0.5580146563279058,0.21386452943852155,1.6400000000000001
0.45,0.04,0.5992779426325426,0.6002648104139072,0.259210914909201,1.6400000000000001
0.5,0.04,0.637263832933927,0.6384581573785202,0.30494115803552335,1.6400000000000001
0.55,0.04,0.671587261810925,0.672992351080699,0.3503145264415736,1.6400000000000001
0.6,0.04,149.8955499344133,0.7042243466575471,2606.180967188896,1.6400000000000001
0.65,0.04,139.36945692653745,0.7326190496406787,2406.096734894657,1.6400000000000001
0.7,0.04,130.21832488200772,0.7582730607487163,2227.859908014636,1.6400000000000001
0.75,0.04,122.20865024834157,0.7814513547404931,2068.9459365702783,1.6400000000000001
0.8,0.04,115.1381919476374,0.8023942943618165,1926.5827017485178,1.6400000000000001
0.85,0.04,108.84855053807904,0.8213188252757978,1798.4605824561368,1.6400000000000001
0.9,0.04,103.20989574674574,0.8384209706885959,1682.5389586566555,1.6400000000000001
0.95,0.04,98.12217171982289,0.8538773976811636,1577.2249800178517,1.6400000000000001
1.0,0.04,93.5053248028025,0.8678474881340209,1481.2044684325365,1.6400000000000001
0.0,0.05,0.008494479202439675,0.008494479202439686,3.41130883834896e-06,1.6400000000000001
0.05,0.05,0.10467158199486794,0.10464408424675617,0.002583651270914758,1.6400000000000001
0.1,0.05,0.19126993333004894,0.1912668461069686,0.012692299023097884,1.6400000000000001
0.15,0.05,0.2692605205030575,0.2693465288048121,0.03131804038301482,1.6400000000000001
0.2,0.05,0.33955833161982446,0.33976196776937034,0.05779288363754139,1.6400000000000001
0.25,0.05,0.4029379349215974,0.40329583789270745,0.09082686335529001,1.6400000000000001
0.3,0.05,0.46010134969813926,0.46064591711656555,0.12895761072559012,1.6400000000000001
0.35,0.05,0.5116772864964098,0.5124359316940154,0.17076279022712415,1.6400000000000001
0.4,0.05,0.5582275828576219,0.5592211036461776,0.21495822676382356,1.6400000000000001
0.45,0.05,0.6002575081842805,0.601500975986989,0.26044138850399556,1.6400000000000001
0.5,0.05,141.2798282634082,0.6397746310693402,2148.6143635824255,1.6400000000000001
0.55,0.05,129.66873452266012,0.6745476907011065,1968.1695418209993,1.6400000000000001
0.6,0.05,119.85062022764265,0.7059440721891812,1810.257538108632,1.6400000000000001
0.65,0.05,111.41494749591703,0.7342954862010043,1670.5448231422456,1.6400000000000001
0.7,0.05,104.10415600701037,0.7598976377962838,1546.688033015,1.6400000000000001
0.75,0.05,97.69306405181591,0.7830197926609338,1435.982869184201,1.6400000000000001
0.8,0.05,92.04907685783121,0.803901504695137,1337.1949226418972,1.6400000000000001
0.85,0.05,87.00829349025557,0.8227640095071865,1247.8280769134865,1.6400000000000001
0.9,0.05,82.48984085633266,0.8398025918387085,1167.0083795745,1.6400000000000001
0.95,0.05,78.41728599507503,0.8551944850282339,1093.7051463277871,1.6400000000000001
1.0,0.05,74.72436480003937,0.8690999560718258,1026.9464274346583,1.6400000000000001
0.0,0.06,0.008494479202439675,0.008494479202439686,3.41130883834896e-06,1.6400000000000001
0.05,0.06,0.10504249405293938,0.10500949785594824,0.002607757615577497,1.6400000000000001
0.1,0.06,0.19187757142048864,0.19189773096868437,0.012800577074333106,1.6400000000000001
0.15,0.06,0.2700558945546981,0.27017081111635854,0.0315662092363255,1.6400000000000001
0.2,0.06,0.3404700555197644,0.3407238835975316,0.05821193135744671,1.6400000000000001
0.25,0.06,0.4039207038981229,0.4043581417479472,0.09143065265017232,1.6400000000000001
0.3,0.06,0.4611218247503288,0.46178319731128886,0.12974655574142785,1.6400000000000001
0.35,0.06,0.5127117480668327,0.5136299976730192,0.17172856498911074,1.6400000000000001
0.4,0.06,0.5592630855419498,0.5604638893464158,0.2160917216056459,1.6400000000000001
0.45,0.06,129.31543275609343,0.6030469771833848,1751.691938144107,1.6400000000000001
0.5,0.06,117.677878783042,0.6415550260704617,1596.5165874051759,1.6400000000000001
0.55,0.06,108.00176307694602,0.6763045944210586,1462.0725515721492,1.6400000000000001
0.6,0.06,99.80041382311389,0.7076677778829508,1344.022262400141,1.6400000000000001
0.65,0.06,92.7838443727115,0.7359737849996881,1240.2722319257916,1.6400000000000001
0.7,0.06,86.69959164940116,0.7615238694067747,1148.2368641149176,1.6400000000000001
0.75,0.06,81.36070303156582,0.7845892924994027,1065.9147521069044,1.6400000000000001
0.8,0.06,76.64319395917572,0.8054122765247871,992.0988371985809,1.6400000000000001
0.85,0.06,72.44183470883328,0.8242122882422043,925.5966378583579,1.6400000000000001
0.9,0.06,68.67439235843874,0.8411870811171379,865.4382937559085,1.6400000000000001
0.95,0.06,65.29089725250199,0.8565130464549277,811.1334417472433,1.6400000000000001
1.0,0.06,62.21450536936352,0.8703538072908388,761.51444151688,1.6400000000000001
0.0,0.07,0.008494479202439675,0.008494479202439686,3.41130883834896e-06,1.6400000000000001
0.05,0.07,0.10540469061043048,0.10537389321552877,0.0026316208835022595,1.6400000000000001
0.1,0.07,0.19249396027009363,0.1925298129654198,0.012910469775559475,1.6400000000000001
0.15,0.07,0.27085430289196305,0.2709964358995644,0.03181633799591906,1.6400000000000001
0.2,0.07,0.3413881875710609,0.341690670455004,0.05863550156860634,1.6400000000000001
0.25,0.07,0.4049135666720398,0.4054303303093589,0.09204293385482563,1.6400000000000001
0.3,0.07,0.46215760503637837,0.46293580242038096,0.13054989893499022,1.6400000000000001
0.35,0.07,0.5137709276484898,0.5148498651412254,0.1727199983644828,1.6400000000000001
0.4,0.07,123.0685678244932,0.5621467385302368,1505.5355531568669,1.6400000000000001
0.45,0.07,110.80286862062972,0.6048366142554937,1363.6462435722904,1.6400000000000001
0.5,0.07,100.8128672097567,0.6433378947331994,1242.2394550129186,1.6400000000000001
0.55,0.07,92.51611650689459,0.6780645318222425,1137.2804003377587,1.6400000000000001
0.6,0.07,85.50570698141135,0.7093903000834053,1045.5798699712877,1.6400000000000001
0.65,0.07,79.48501915010029,0.737652983549283,964.539389229892,1.6400000000000001
0.7,0.07,74.26053465194059,0.7631532277509142,892.5960959083252,1.6400000000000001
0.75,0.07,69.68180955636569,0.7861627619813776,828.3775453939127,1.6400000000000001
0.8,0.07,65.63944983370156,0.8069255153805318,770.874957078786,1.6400000000000001
0.85,0.07,62.043541100959885,0.8256621434652843,719.1587335019633,1.6400000000000001
0.9,0.07,58.814419690925796,0.84257293340147,672.2966737713123,1.6400000000000001
0.95,0.07,55.90445312181178,0.8578356282552636,629.8196138117829,1.6400000000000001
1.0,0.07,53.261230391312694,0.8716128098994398,591.0687027724798,1.6400000000000001
0.0,0.08,0.008494479202439675,0.008494479202439686,3.41130883834896e-06,1.6400000000000001
0.05,0.08,0.1057631432714043,0.105738925636858,0.002655481172870476,1.6400000000000001
0.1,0.08,0.19311405939436077,0.19316215274264648,0.013021374260423399,1.6400000000000001
0.15,0.08,0.27165520752211725,0.27182275783896226,0.032068259647832616,1.6400000000000001
0.2,0.08,0.3423108348349198,0.34266150611904184,0.059062955924400896,1.6400000000000001
0.25,0.08,0.4059140501681768,0.40651006104657267,0.09266232580109862,1.6400000000000001
0.3,0.08,0.46320847024918965,0.4641044857607386,0.13136788668610158,1.6400000000000001
0.35,0.08,121.19553470207367,0.5165502260988353,1349.0579676952198,1.6400000000000001
0.4,0.08,107.64876671946462,0.5639275046426826,1212.6015899724448,1.6400000000000001
0.45,0.08,96.91385269642225,0.6066281858843745,1097.9824375788012,1.6400000000000001
0.5,0.08,88.17898296972189,0.6451202713738295,1000.0907927358751,1.6400000000000001
0.55,0.08,80.91641817155578,0.6798241105327936,915.3278349293907,1.6400000000000001
0.6,0.08,74.77139711741592,0.7111167762337438,841.137774664101,1.6400000000000001
0.65,0.08,69.50326742884015,0.73933551258028,775.7649091526919,1.6400000000000001
0.7,0.08,64.92645218005332,0.7647858900149744,717.6478845390104,1.6400000000000001
0.75,0.08,60.91949918347953,0.7877394055979346,665.8600253321589,1.6400000000000001
0.8,0.08,57.38104664311831,0.8084424563350021,619.4830052513249,1.6400000000000001
0.85,0.08,54.22543467927292,0.8271184422223667,577.6445675389123,1.6400000000000001
0.9,0.08,51.403042961939796,0.8439646349532576,539.9405298567015,1.6400000000000001
0.95,0.08,48.8612429699958,0.8591617343773962,505.7975525824295,1.6400000000000001
1.0,0.08,46.555930379032404,0.8728728364917938,474.7117649286548,1.6400000000000001
0.0,0.09,0.008494479202439675,0.008494479202439686,3.41130883834896e-06,1.6400000000000001
0.05,0.09,0.10612118948246016,0.1061046318910224,0.002679475572412228,1.6400000000000001
0.1,0.09,0.19373534498678527,0.1937945231661427,0.013133002604306842,1.6400000000000001
0.15,0.09,0.27245960382772694,0.2726522063712391,0.03232246654113269,1.6400000000000001
0.2,0.09,0.3432390046679728,0.3436380760876834,0.05949490269169764,1.6400000000000001
0.25,0.09,0.4069243230287552,0.40760020143519127,0.09329036137522788,1.6400000000000001
0.3,0.09,123.44113927932418,0.46565560883529644,1253.3117445473854,1.6400000000000001
0.35,0.09,107.69136755822156,0.5182988557438731,1115.2106623507711,1.6400000000000001
0.4,0.09,95.65558636274493,0.5657094724610243,1002.2092470766847,1.6400000000000001
0.45,0.09,86.1176525249328,0.6084199989538035,907.3078345104146,1.6400000000000001
0.5,0.09,78.34362007631313,0.6469057934963587,826.0512688779248,1.6400000000000001
0.55,0.09,71.88462143215537,0.6815873749332246,755.79595088542,1.6400000000000001
0.6,0.09,66.42334522820644,0.712845182042134,694.3864515728607,1.6400000000000001
0.65,0.09,61.74003528297912,0.7410201911275104,640.2649294283918,1.6400000000000001
0.7,0.09,57.677064112626184,0.7664184940179894,592.2582716744483,1.6400000000000001
0.75,0.09,54.11640475503381,0.7893156057973364,549.4271863849629,1.6400000000000001
0.8,0.09,50.95867483274572,0.809962001916159,510.86055558822864,1.6400000000000001
0.85,0.09,48.16621915459381,0.8285722911505444,476.46192357555014,1.6400000000000001
0.9,0.09,45.655075658974766,0.8453550886961521,445.2472449552928,1.6400000000000001
0.95,0.09,43.38849187061361,0.8604893883883153,416.90757769995093,1.6400000000000001
1.0,0.09,41.339469277075224,0.8741357771700038,391.21664686113587,1.6400000000000001
0.0,0.1,0.008494479202439675,0.008494479202439686,3.41130883834896e-06,1.6400000000000001
0.05,0.1,0.10647970983457614,0.10647023735565886,0.0027036213727207725,1.6400000000000001
0.1,0.1,0.1943591918459695,0.19442888426548915,0.013245645349356358,1.6400000000000001
0.15,0.1,0.2732658118815105,0.27348323573632893,0.03257846388371911,1.6400000000000001
0.2,0.1,0.3441701050475207,0.3446175583864972,0.059930149065248545,1.6400000000000001
0.25,0.1,130.54505849029482,0.4087645580525727,1205.9251432348267,1.6400000000000001
0.3,0.1,111.07265781274558,0.46733979224722144,1057.8607657790615,1.6400000000000001
0.35,0.1,96.89855410872019,0.5200468281673898,941.0285905592284,1.6400000000000001
0.4,0.1,86.06610907086946,0.5674916081303962,845.4427452288344,1.6400000000000001
0.45,0.1,77.47462285283746,0.610214377477771,765.0749244154399,1.6400000000000001
0.5,0.1,70.47689671155074,0.6486926390085267,696.3629830089087,1.6400000000000001
0.55,0.1,64.66167463388219,0.6833519797158061,636.9501607890306,1.6400000000000001
0.6,0.1,59.74552984181794,0.7145754974438769,585.044639005894,1.6400000000000001
0.65,0.1,55.53066529724009,0.7427067216962234,539.3258941250969,1.6400000000000001
0.7,0.1,51.86812857717358,0.7680560539435011,498.689088554851,1.6400000000000001
0.75,0.1,48.66453640557077,0.7908968348025234,462.53913715565193,1.6400000000000001
0.8,0.1,45.83076810455509,0.8114810466663522,430.1065769266416,1.6400000000000001
0.85,0.1,43.30944322916082,0.83003134502921,400.9497603869814,1.6400000000000001
0.9,0.1,41.04866390127509,0.8467504687983012,374.5983395898488,1.6400000000000001
0.95,0.1,39.00982464088929,0.8618199051847399,350.7049352170301,1.6400000000000001
1.0,0.1,37.16141999430186,0.8754030344896058,328.9723679128301,1.6400000000000001
0.0,0.01,0.008494479202439675,0.008494479202439686,3.252463316857036e-06,1.6500000000000001
0.05,0.01,0.10318922211404613,0.10318369298289981,0.002432807387955764,1.6500000000000001
0.1,0.01,0.18876008498041902,0.18874509498820669,0.012053896140101423,1.6500000000000001
0.15,0.01,0.2660921738057397,0.2660694504083123,0.029943184061135903,1.6500000000000001
0.2,0.01,0.3359853006716972,0.3359595622258921,0.05555401662990499,1.6500000000000001
0.25,0.01,0.39916046595214055,0.3991383297772784,0.08770348384221671,1.6500000000000001
0.3,0.01,0.4562685705872129,0.45625724613796304,0.12500393633581292,1.6500000000000001
0.35,0.01,0.5078983373363266,0.5079038784492793,0.16607843149003274,1.6500000000000001
0.4,0.01,0.5545616575456277,0.5546076790821602,0.20965398083480097,1.6500000000000001
0.45,0.01,0.5967364697797253,0.5968462128251971,0.2546265587738442,1.6500000000000001
0.5,0.01,0.634866791761904,0.6350503835914212,0.3000782307664798,1.6500000000000001
0.55,0.01,0.6693486970701774,0.6696088159005474,0.34526110782242936,1.6500000000000001
0.6,0.01,0.7005389403920762,0.7008724230405265,0.3895850081326313,1.6500000000000001
0.65,0.01,0.7287570770922995,0.729157929274718,0.43259669651358046,1.6500000000000001
0.7,0.01,0.7542883590170024,0.7547512167325651,0.47395874465722126,1.6500000000000001
0.75,0.01,0.7773907463269045,0.7779105196969088,0.5134339703837374,1.6500000000000001
0.8,0.01,0.7982963706395205,0.7988690418846631,0.5508666073673247,1.6500000000000001
0.85,0.01,0.8172153830104059,0.817837423883942,0.586168207240958,1.6500000000000001
0.9,0.01,0.8343376715483086,0.835006028172328,0.6193036909377188,1.6500000000000001
0.95,0.01,0.8498350327614543,0.850546783524984,0.650279923766932,1.6500000000000001
1.0,0.01,0.8638628428399007,0.864615116867358,0.6791359725607605,1.6500000000000001
0.0,0.02,0.008494479202439675,0.008494479202439686,3.252463316857036e-06,1.6500000000000001
0.05,0.02,0.10355931962138193,0.10354872157139068,0.002455878643067747,1.6500000000000001
0.1,0.02,0.18940484711041503,0.18937481687757352,0.012162350716232692,1.6500000000000001
0.15,0.02,0.26693120013644694,0.26688599192762297,0.030191499892249115,1.6500000000000001
0.2,0.02,0.3369236156901394,0.3369035351264105,0.055967056305424985,1.6500000000000001
0.25,0.02,0.4001045512763478,0.40016416126260085,0.08827230185647615,1.6500000000000001
0.3,0.02,0.45717191345985864,0.4573311942382869,0.1257077545136109,1.6500000000000001
0.35,0.02,0.5087395889165585,0.5090004393305705,0.1668921038663866,1.6500000000000001
0.4,0.02,0.5553460159766319,0.5557086323165745,0.21056063570872838,1.6500000000000001
0.45,0.02,0.5974707199914334,0.5979384270479994,0.25561062305732807,1.6500000000000001
0.5,0.02,0.6355493950316339,0.6361247509514,0.30111934342336155,1.6500000000000001
0.55,0.02,0.6699756659019035,0.6706592715503965,0.34633735093213497,1.6500000000000001
0.6,0.02,0.7011041126091416,0.7018951470017989,0.3906729921800172,1.6500000000000001
0.65,0.02,0.7292542007042864,0.7301507632053577,0.43367340872095983,1.6500000000000001
0.7,0.02,0.7547140118573236,0.7557133855143058,0.4750049072066854,1.6500000000000001
0.75,0.02,0.7777432970459612,0.7788420189478106,0.5144334864084219,1.6500000000000001
0.8,0.02,0.7985763429105539,0.7997705327598604,0.5518074065848635,1.6500000000000001
0.85,0.02,0.8174251182536668,0.8187102287064746,0.5870422803009655,1.6500000000000001
0.9,0.02,0.8344796523916175,0.8358511219828632,0.6201045524713944,1.6500000000000001
0.95,0.02,0.849912686679312,0.8513658278481703,0.6510042582144977,1.6500000000000001
1.0,0.02,0.8638794804617188,0.8654095298144693,0.6797815680263604,1.6500000000000001
0.0,0.03,0.008494479202439675,0.008494479202439686,3.252463316857036e-06,1.6500000000000001
0.05,0.03,0.10392952864903204,0.10391384712796617,0.002479092341948142,1.6500000000000001
0.1,0.03,0.19004945908183749,0.19000473846661362,0.012271407674948344,1.6500000000000001
0.15,0.03,0.2677130897697242,0.267704717520886,0.03043062519892735,1.6500000000000001
0.2,0.03,0.3377675362253543,0.3378517014509791,0.05635671304027686,1.6500000000000001
0.25,0.03,0.4010103052579986,0.40119890849341155,0.08883137261794463,1.6500000000000001
0.3,0.03,0.45811560706025534,0.4584206106231461,0.12643666435001552,1.6500000000000001
0.35,0.03,0.5096841625978644,0.5101210069628511,0.16777223404668465,1.6500000000000001
0.4,0.03,0.5562641808533412,0.5568440936775966,0.2115667551886152,1.6500000000000001
0.45,0.03,0.5983465460232378,0.5990774411161102,0.25671725890299457,1.6500000000000001
0.5,0.03,0.6363730826494962,0.6372600190294336,0.3023020865269519,1.6500000000000001
0.55,0.03,0.6707408987344273,0.6717861922850108,0.34757335353372437,1.6500000000000001
0.6,0.03,0.7018077494336482,0.7030114541403614,0.3919425050937165,1.6500000000000001
0.65,0.03,0.7298948306730073,0.7312549881863523,0.4349589950407088,1.6500000000000001
0.7,0.03,0.7552924594181458,0.7568054881582944,0.4762930763638689,1.6500000000000001
0.75,0.03,0.7782611813955981,0.7799223552411194,0.5157131763746277,1.6500000000000001
0.8,0.03,153.65950550561828,0.8008879379126884,3246.3460653624693,1.6500000000000001
0.85,0.03,145.25895663855243,0.8198756855882777,3028.8922621529355,1.6500000000000001
0.9,0.03,137.73297889795032,0.8370422693359832,2832.435256748835,1.6500000000000001
