adhesivity,particle_size,time_throughput_100,avg_retained_particles_throughput_100,product,n
0.5,0.07,270.92683097510445,0.3644732775789975,1.6540008822490015,0.27
0.3,0.08,185.920155012693,0.5394271334409939,2.211316648026251,0.27
0.35,0.08,210.98958667849678,0.48938452871794524,2.0758726705245993,0.27
0.4,0.08,246.11680183837638,0.4440686844721487,1.9636238077304433,0.27
0.3,0.09,210.06044411136457,0.5405810185401306,2.290307248861031,0.27
0.35,0.09,250.8528129867108,0.49065738564290956,2.1808282477258745,0.27
0.3,0.1,242.77848429006087,0.5417788005154083,2.386869968259061,0.27
0.3,0.03,120.3802720865776,0.5339687378352925,2.0420732717860584,0.28
0.35,0.03,123.40567299400092,0.48370265440043725,1.8627402788316967,0.28
0.4,0.03,126.34872801760277,0.43817693442539535,1.6985931070915803,0.28
0.45,0.03,129.22301912913335,0.39694736804106606,1.548488891213789,0.28
0.5,0.03,132.04702583639434,0.3596048581686856,1.4113332228788915,0.28
0.55,0.03,134.84056324548388,0.3257884815333804,1.2861318156272408,0.28
0.6,0.03,137.62755383576763,0.29516454637353845,1.1719300775124915,0.28
0.65,0.03,140.43784228825277,0.267431865332376,1.0678462209540465,0.28
0.7,0.03,143.30306223768272,0.24231824709791658,0.9730555869391093,0.28
0.75,0.03,146.2593245713499,0.21957646561573918,0.8867891851284698,0.28
0.8,0.03,149.35325089953523,0.19898230655315052,0.8083409328909551,0.28
0.85,0.03,152.64316960517567,0.18033304971588618,0.7370636483058169,0.28
0.9,0.03,156.19688181152375,0.1634449607828452,0.6723567913960427,0.28
0.95,0.03,160.12372869871655,0.14815214968731327,0.6136991927018999,0.28
1.0,0.03,164.5493881797441,0.13430402544799777,0.560598570431672,0.28
0.3,0.04,129.2835701519472,0.5350291798894725,2.0874188590873874,0.28
0.35,0.04,134.0885122685114,0.484792160582508,1.9108439806850397,0.28
0.4,0.04,138.92638661325452,0.4392732997483364,1.7486968739726159,0.28
0.45,0.04,143.84055166935403,0.3980351818438042,1.6000304057711006,0.28
0.5,0.04,148.89848070655287,0.3606796558148133,1.4639657661885936,0.28
0.55,0.04,154.18183057317125,0.32684461802600284,1.3396477944475065,0.28
0.6,0.04,159.80580805496717,0.29620107593400213,1.2262881975106332,0.28
0.65,0.04,165.92859470599944,0.2684504090941925,1.123161002803922,0.28
0.7,0.04,172.7861860533086,0.2433224713757092,1.0296384307359316,0.28
0.75,0.04,180.74288186520616,0.2205727644727969,0.9452115569461976,0.28
0.8,0.04,190.41012113504462,0.1999810639326305,0.8695650634855101,0.28
0.85,0.04,202.9474937335996,0.18135065284085755,0.8027615395939902,0.28
0.9,0.04,221.12495341384476,0.1645121515881521,0.7459273885018527,0.28
0.3,0.05,139.71317569644754,0.5361059308447492,2.1375538960235447,0.28
0.35,0.05,147.00538953725723,0.4858978470689763,1.9651616793504425,0.28
0.4,0.05,154.67516079813626,0.44039363731548925,1.8066698502818586,0.28
0.45,0.05,162.9132385268621,0.3991620828738159,1.661487452040511,0.28
0.5,0.05,171.979178887524,0.3618100024603878,1.529022277160297,0.28
0.55,0.05,182.30928514688048,0.32798104443916287,1.4088838965807207,0.28
0.6,0.05,194.63859944979535,0.29735266473442584,1.300936044423383,0.28
0.65,0.05,210.39459488008504,0.2696365322726499,1.2056698899732041,0.28
0.7,0.05,232.89677200586192,0.2445822126251732,1.1252023769183013,0.28
0.3,0.06,152.12737691254063,0.5371968844057664,2.1935702668091586,0.28
0.35,0.06,162.99942212798948,0.48702645442076115,2.027517680628817,0.28
0.4,0.06,175.16498396218574,0.44155077196115133,1.8756244723873592,0.28
0.45,0.06,189.30368132818765,0.40034734407518896,1.7379668498566816,0.28
0.5,0.06,206.72536478044054,0.36303567380928786,1.6153236734970287,0.28
0.55,0.06,230.24327060383436,0.32927777092088667,1.509992387752281,0.28
0.3,0.07,167.18530416622644,0.5383020616143469,2.2569477814242154,0.28
0.35,0.07,183.48283457627574,0.48818365506683875,2.1008253926424802,0.28
0.4,0.07,203.36818630383775,0.44276204724281,1.9610543546774655,0.28
0.45,0.07,229.78223804064004,0.4016363742804471,1.840778975179752,0.28
0.5,0.07,270.92683097510445,0.3644732775789975,1.7492998425118629,0.28
0.3,0.08,185.920155012693,0.5394271334409939,2.329937118725707,0.28
0.35,0.08,210.98958667849678,0.48938452871794524,2.1899959996411003,0.28
0.4,0.08,246.11680183837638,0.4440686844721487,2.074768767107851,0.28
0.3,0.09,210.06044411136457,0.5405810185401306,2.416112712619189,0.28
0.35,0.09,250.8528129867108,0.49065738564290956,2.3047066428645033,0.28
0.3,0.1,242.77848429006087,0.5417788005154083,2.52162709380395,0.28
0.3,0.03,120.3802720865776,0.5339687378352925,2.142283161340861,0.29
0.35,0.03,123.40567299400092,0.48370265440043725,1.9546349360994315,0.29
0.4,0.03,126.34872801760277,0.43817693442539535,1.7828100192534049,0.29
0.45,0.03,129.22301912913335,0.39694736804106606,1.6256292050167893,0.29
0.5,0.03,132.04702583639434,0.3596048581686856,1.4819612611196449,0.29
0.55,0.03,134.84056324548388,0.3257884815333804,1.3507770935926422,0.29
0.6,0.03,137.62755383576763,0.29516454637353845,1.2310870259875792,0.29
0.65,0.03,140.43784228825277,0.267431865332376,1.1219759727079752,0.29
0.7,0.03,143.30306223768272,0.24231824709791658,1.0225868539298901,0.29
0.75,0.03,146.2593245713499,0.21957646561573918,0.9321195646388595,0.29
0.8,0.03,149.35325089953523,0.19898230655315052,0.8498391185602013,0.29
0.85,0.03,152.64316960517567,0.18033304971588618,0.7750714971809436,0.29
0.9,0.03,156.19688181152375,0.1634449607828452,0.7071906654620017,0.29
0.95,0.03,160.12372869871655,0.14815214968731327,0.6456543909828232,0.29
1.0,0.03,164.5493881797441,0.13430402544799777,0.5899496511541396,0.29
0.3,0.04,129.2835701519472,0.5350291798894725,2.1914170495976473,0.29
0.35,0.04,134.0885122685114,0.484792160582508,2.0067771361541205,0.29
0.4,0.04,138.92638661325452,0.4392732997483364,1.8371405411570976,0.29
0.45,0.04,143.84055166935403,0.3980351818438042,1.6815394056307558,0.29
0.5,0.04,148.89848070655287,0.3606796558148133,1.5390751420009925,0.29
0.55,0.04,154.18183057317125,0.32684461802600284,1.408870142360813,0.29
0.6,0.04,159.80580805496717,0.29620107593400213,1.2901151462545535,0.29
0.65,0.04,165.92859470599944,0.2684504090941925,1.1820646458339135,0.29
0.7,0.04,172.7861860533086,0.2433224713757092,1.0840762605527083,0.29
0.75,0.04,180.74288186520616,0.2205727644727969,0.995633807686421,0.29
0.8,0.04,190.41012113504462,0.1999810639326305,0.9164293360992172,0.29
0.85,0.04,202.9474937335996,0.18135065284085755,0.8465651654953839,0.29
0.9,0.04,221.12495341384476,0.1645121515881521,0.7873048578497697,0.29
0.3,0.05,139.71317569644754,0.5361059308447492,2.2457915706949696,0.29
0.35,0.05,147.00538953725723,0.4858978470689763,2.0657207851331143,0.29
0.4,0.05,154.67516079813626,0.44039363731548925,1.900084883575566,0.29
0.45,0.05,162.9132385268621,0.3991620828738159,1.7483027049303306,0.29
0.5,0.05,171.979178887524,0.3618100024603878,1.6097875773606782,0.29
0.55,0.05,182.30928514688048,0.32798104443916287,1.484168784357079,0.29
0.6,0.05,194.63859944979535,0.29735266473442584,1.3713497647546238,0.29
0.65,0.05,210.39459488008504,0.2696365322726499,1.27191696750728,0.29
0.7,0.05,232.89677200586192,0.2445822126251732,1.1882348222564938,0.29
0.3,0.06,152.12737691254063,0.5371968844057664,2.3066071001073896,0.29
0.35,0.06,162.99942212798948,0.48702645442076115,2.1334698544724486,0.29
0.4,0.06,175.16498396218574,0.44155077196115133,1.97506031843366,0.29
0.45,0.06,189.30368132818765,0.40034734407518896,1.831525961229605,0.29
0.5,0.06,206.72536478044054,0.36303567380928786,1.703779920349712,0.29
0.55,0.06,230.24327060383436,0.32927777092088667,1.5943975831407051,0.29
0.3,0.07,167.18530416622644,0.5383020616143469,2.3754915614716645,0.29
0.35,0.07,183.48283457627574,0.48818365506683875,2.213226759447688,0.29
0.4,0.07,203.36818630383775,0.44276204724281,2.0681044131413966,0.29
0.45,0.07,229.78223804064004,0.4016363742804471,1.9436354423558144,0.29
0.5,0.07,270.92683097510445,0.3644732775789975,1.8500896655213221,0.29
0.3,0.08,185.920155012693,0.5394271334409939,2.454920683594205,0.29
0.35,0.08,210.98958667849678,0.48938452871794524,2.310393381320439,0.29
0.4,0.08,246.11680183837638,0.4440686844721487,2.192204749208844,0.29
0.3,0.09,210.06044411136457,0.5405810185401306,2.548828609341865,0.29
0.35,0.09,250.8528129867108,0.49065738564290956,2.4356217483897127,0.29
0.3,0.1,242.77848429006087,0.5417788005154083,2.6639922931553746,0.29
0.3,0.03,120.3802720865776,0.5339687378352925,2.247410612916249,0.3
0.35,0.03,123.40567299400092,0.48370265440043725,2.0510630369880087,0.3
0.4,0.03,126.34872801760277,0.43817693442539535,1.8712024389364026,0.3
0.45,0.03,129.22301912913335,0.39694736804106606,1.7066123801069386,0.3
0.5,0.03,132.04702583639434,0.3596048581686856,1.5561237727964892,0.3
0.55,0.03,134.84056324548388,0.3257884815333804,1.4186716590046704,0.3
0.6,0.03,137.62755383576763,0.29516454637353845,1.2932301121342185,0.3
0.65,0.03,140.43784228825277,0.267431865332376,1.1788495933518688,0.3
0.7,0.03,143.30306223768272,0.24231824709791658,1.074639401762837,0.3
0.75,0.03,146.2593245713499,0.21957646561573918,0.9797671164163627,0.3
0.8,0.03,149.35325089953523,0.19898230655315052,0.8934677164648896,0.3
0.85,0.03,152.64316960517567,0.18033304971588618,0.8150392806959553,0.3
0.9,0.03,156.19688181152375,0.1634449607828452,0.7438292342941486,0.3
0.95,0.03,160.12372869871655,0.14815214968731327,0.6792734902584303,0.3
1.0,0.03,164.5493881797441,0.13430402544799777,0.620837457057539,0.3
0.3,0.04,129.2835701519472,0.5350291798894725,2.300596578573987,0.3
0.35,0.04,134.0885122685114,0.484792160582508,2.107526577207625,0.3
0.4,0.04,138.92638661325452,0.4392732997483364,1.9300574148655147,0.3
0.45,0.04,143.84055166935403,0.3980351818438042,1.7672006497441193,0.3
0.5,0.04,148.89848070655287,0.3606796558148133,1.6180380357474995,0.3
0.55,0.04,154.18183057317125,0.32684461802600284,1.4816693509015857,0.3
0.6,0.04,159.80580805496717,0.29620107593400213,1.3572642173137905,0.3
0.65,0.04,165.92859470599944,0.2684504090941925,1.2440574623248273,0.3
0.7,0.04,172.7861860533086,0.2433224713757092,1.1413922631597553,0.3
0.75,0.04,180.74288186520616,0.2205727644727969,1.0487458302042176,0.3
0.8,0.04,190.41012113504462,0.1999810639326305,0.965819308214706,0.3
0.85,0.04,202.9474937335996,0.18135065284085755,0.892758987672349,0.3
0.9,0.04,221.12495341384476,0.1645121515881521,0.8309775840766124,0.3
0.3,0.05,139.71317569644754,0.5361059308447492,2.3595099933559878,0.3
0.35,0.05,147.00538953725723,0.4858978470689763,2.171425591578519,0.3
0.4,0.05,154.67516079813626,0.44039363731548925,1.9983300015933332,0.3
0.45,0.05,162.9132385268621,0.3991620828738159,1.8396541871639638,0.3
0.5,0.05,171.979178887524,0.3618100024603878,1.6948190245060033,0.3
0.55,0.05,182.30928514688048,0.32798104443916287,1.5634765829930581,0.3
0.6,0.05,194.63859944979535,0.29735266473442584,1.4455746578426962,0.3
0.65,0.05,210.39459488008504,0.2696365322726499,1.3418040756320706,0.3
0.7,0.05,232.89677200586192,0.2445822126251732,1.2547982672146782,0.3
0.3,0.06,152.12737691254063,0.5371968844057664,2.4254688326009766,0.3
0.35,0.06,162.99942212798948,0.48702645442076115,2.2449587805966873,0.3
0.4,0.06,175.16498396218574,0.44155077196115133,2.079767735428467,0.3
0.45,0.06,189.30368132818765,0.40034734407518896,1.930121594053794,0.3
0.5,0.06,206.72536478044054,0.36303567380928786,1.79708009274849,0.3
0.55,0.06,230.24327060383436,0.32927777092088667,1.6835208400679453,0.3
0.3,0.07,167.18530416622644,0.5383020616143469,2.5002617273945873,0.3
0.35,0.07,183.48283457627574,0.48818365506683875,2.331641985045696,0.3
0.4,0.07,203.36818630383775,0.44276204724281,2.1809981214714305,0.3
0.45,0.07,229.78223804064004,0.4016363742804471,2.0522391790208214,0.3
0.5,0.07,270.92683097510445,0.3644732775789975,1.9566867196157007,0.3
0.3,0.08,185.920155012693,0.5394271334409939,2.5866086746730463,0.3
0.35,0.08,210.98958667849678,0.48938452871794524,2.437409738339285,0.3
0.4,0.08,246.11680183837638,0.4440686844721487,2.3162878382600978,0.3
0.3,0.09,210.06044411136457,0.5405810185401306,2.688834525752328,0.3
0.35,0.09,250.8528129867108,0.49065738564290956,2.5739732731692944,0.3
0.3,0.1,242.77848429006087,0.5417788005154083,2.814395100460876,0.3
0.3,0.03,120.3802720865776,0.5339687378352925,2.357696944173919,0.31
0.35,0.03,123.40567299400092,0.48370265440043725,2.1522482300932704,0.31
0.4,0.03,126.34872801760277,0.43817693442539535,1.963977389440428,0.31
0.45,0.03,129.22301912913335,0.39694736804106606,1.7916298544256224,0.31
0.5,0.03,132.04702583639434,0.3596048581686856,1.6339976352910077,0.31
0.55,0.03,134.84056324548388,0.3257884815333804,1.4899788318960183,0.31
0.6,0.03,137.62755383576763,0.29516454637353845,1.3585100708774405,0.31
0.65,0.03,140.43784228825277,0.267431865332376,1.2386061712103793,0.31
0.7,0.03,143.30306223768272,0.24231824709791658,1.129341570726242,0.31
0.75,0.03,146.2593245713499,0.21957646561573918,1.0298502883401608,0.31
0.8,0.03,149.35325089953523,0.19898230655315052,0.9393360965984237,0.31
0.85,0.03,152.64316960517567,0.18033304971588618,0.8570680659700471,0.31
0.9,0.03,156.19688181152375,0.1634449607828452,0.7823659966285964,0.31
0.95,0.03,160.12372869871655,0.14815214968731327,0.7146431295317327,0.31
1.0,0.03,164.5493881797441,0.13430402544799777,0.6533424459725052,0.31
0.3,0.04,129.2835701519472,0.5350291798894725,2.4152155877029906,0.31
0.35,0.04,134.0885122685114,0.484792160582508,2.2133341035311482,0.31
0.4,0.04,138.92638661325452,0.4392732997483364,2.0276737360175705,0.31
0.45,0.04,143.84055166935403,0.3980351818438042,1.8572256623891497,0.31
0.5,0.04,148.89848070655287,0.3606796558148133,1.7010521537771277,0.31
0.55,0.04,154.18183057317125,0.32684461802600284,1.5582302437912667,0.31
0.6,0.04,159.80580805496717,0.29620107593400213,1.4279083234923415,0.31
0.65,0.04,165.92859470599944,0.2684504090941925,1.3093014625052461,0.31
0.7,0.04,172.7861860533086,0.2433224713757092,1.2017386099172922,0.31
0.75,0.04,180.74288186520616,0.2205727644727969,1.1046911102049901,0.31
0.8,0.04,190.41012113504462,0.1999810639326305,1.0178710996865588,0.31
0.85,0.04,202.9474937335996,0.18135065284085755,0.941473429990905,0.31
0.9,0.04,221.12495341384476,0.1645121515881521,0.8770728877803602,0.31
0.3,0.05,139.71317569644754,0.5361059308447492,2.4789866884325127,0.31
0.35,0.05,147.00538953725723,0.4858978470689763,2.282539408857371,0.31
0.4,0.05,154.67516079813626,0.44039363731548925,2.1016549469902657,0.31
0.45,0.05,162.9132385268621,0.3991620828738159,1.935778923641698,0.31
0.5,0.05,171.979178887524,0.3618100024603878,1.7843419630165946,0.31
0.55,0.05,182.30928514688048,0.32798104443916287,1.6470222600905557,0.31
0.6,0.05,194.63859944979535,0.29735266473442584,1.5238170050446151,0.31
0.65,0.05,210.39459488008504,0.2696365322726499,1.415531220494179,0.31
0.7,0.05,232.89677200586192,0.2445822126251732,1.3250905140239035,0.31
0.3,0.06,152.12737691254063,0.5371968844057664,2.550455627074438,0.31
0.35,0.06,162.99942212798948,0.48702645442076115,2.362273793563577,0.31
0.4,0.06,175.16498396218574,0.44155077196115133,2.1900261946225417,0.31
0.45,0.06,189.30368132818765,0.40034734407518896,2.0340248769019422,0.31
0.5,0.06,206.72536478044054,0.36303567380928786,1.895489447422321,0.31
0.55,0.06,230.24327060383436,0.32927777092088667,1.7776258876158613,0.31
0.3,0.07,167.18530416622644,0.5383020616143469,2.631585313484066,0.31
0.35,0.07,183.48283457627574,0.48818365506683875,2.456392831516518,0.31
0.4,0.07,203.36818630383775,0.44276204724281,2.30005447289604,0.31
0.45,0.07,229.78223804064004,0.4016363742804471,2.166911323042769,0.31
0.5,0.07,270.92683097510445,0.3644732775789975,2.0694256014027377,0.31
0.3,0.08,185.920155012693,0.5394271334409939,2.725360733894812,0.31
0.35,0.08,210.98958667849678,0.48938452871794524,2.5714089559743245,0.31
0.4,0.08,246.11680183837638,0.4440686844721487,2.447394273554013,0.31
0.3,0.09,210.06044411136457,0.5405810185401306,2.836530899088019,0.31
0.35,0.09,250.8528129867108,0.49065738564290956,2.7201836308819822,0.31
0.3,0.1,242.77848429006087,0.5417788005154083,2.9732893003666843,0.31
0.3,0.03,120.3802720865776,0.5339687378352925,2.4733953148659378,0.32
0.35,0.03,123.40567299400092,0.48370265440043725,2.2584251972781737,0.32
0.4,0.03,126.34872801760277,0.43817693442539535,2.061352158361704,0.32
0.45,0.03,129.22301912913335,0.39694736804106606,1.8808826026845287,0.32
0.5,0.03,132.04702583639434,0.3596048581686856,1.7157685775460372,0.32
0.55,0.03,134.84056324548388,0.3257884815333804,1.5648701413093602,0.32
0.6,0.03,137.62755383576763,0.29516454637353845,1.4270852459735233,0.32
0.65,0.03,140.43784228825277,0.267431865332376,1.3013918450769797,0.32
0.7,0.03,143.30306223768272,0.24231824709791658,1.1868282339901464,0.32
0.75,0.03,146.2593245713499,0.21957646561573918,1.0824935830399949,0.32
0.8,0.03,149.35325089953523,0.19898230655315052,0.987559243733947,0.32
0.85,0.03,152.64316960517567,0.18033304971588618,0.9012641318077304,0.32
0.9,0.03,156.19688181152375,0.1634449607828452,0.8228992952414699,0.32
0.95,0.03,160.12372869871655,0.14815214968731327,0.7518544590818742,0.32
1.0,0.03,164.5493881797441,0.13430402544799777,0.6875492882346739,0.32
0.3,0.04,129.2835701519472,0.5350291798894725,2.5355450796589563,0.32
0.35,0.04,134.0885122685114,0.484792160582508,2.3244536542665,0.32
0.4,0.04,138.92638661325452,0.4392732997483364,2.1302271880973747,0.32
0.45,0.04,143.84055166935403,0.3980351818438042,1.9518367433467465,0.32
0.5,0.04,148.89848070655287,0.3606796558148133,1.7883253458457995,0.32
0.55,0.04,154.18183057317125,0.32684461802600284,1.638747194971887,0.32
0.6,0.04,159.80580805496717,0.29620107593400213,1.5022293775150222,0.32
0.65,0.04,165.92859470599944,0.2684504090941925,1.3779671531529107,0.32
0.7,0.04,172.7861860533086,0.2433224713757092,1.265275517610383,0.32
0.75,0.04,180.74288186520616,0.2205727644727969,1.1636207876300224,0.32
0.8,0.04,190.41012113504462,0.1999810639326305,1.0727281664023263,0.32
0.85,0.04,202.9474937335996,0.18135065284085755,0.9928460330484477,0.32
0.9,0.04,221.12495341384476,0.1645121515881521,0.9257251521822739,0.32
0.3,0.05,139.71317569644754,0.5361059308447492,2.604513233141633,0.32
0.35,0.05,147.00538953725723,0.4858978470689763,2.3993390209606735,0.32
0.4,0.05,154.67516079813626,0.44039363731548925,2.2103223755270025,0.32
0.45,0.05,162.9132385268621,0.3991620828738159,2.0369263241762887,0.32
0.5,0.05,171.979178887524,0.3618100024603878,1.8785936403504402,0.32
0.55,0.05,182.30928514688048,0.32798104443916287,1.7350322702248278,0.32
0.6,0.05,194.63859944979535,0.29735266473442584,1.6062942527841522,0.32
0.65,0.05,210.39459488008504,0.2696365322726499,1.4933093978343026,0.32
0.7,0.05,232.89677200586192,0.2445822126251732,1.3993204455515316,0.32
0.3,0.06,152.12737691254063,0.5371968844057664,2.6818831139958004,0.32
0.35,0.06,162.99942212798948,0.48702645442076115,2.4857193477174038,0.32
